DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],laged_distance,laged_distance_corrected, speed distance ,VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
8/21/2019 12:28,45.50183,-73.56363,19.70803,72.7906,66,1839.25,-3.61E-16,3.454389,35,10.38,30.48543,100,0.999424,19,22.1,Semi-Highway,0.286255291,1,17.04,32.5,-0.002666142,0.688958695,0.705715722,170400,295335.0066,0.002371086,2.371086216,0,27.05536364,18,14,1,3,3389,1537
8/21/2019 12:28,45.50145,-73.56406,19.56785,71.99629,64,1529.5,-0.1750225,2.32955,35,7,20.71227,100,0.999424,19,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.002795087,0.464615806,0.47591619,170300,295161.688,0.00159806,1.598060032,53.97336206,26.98668103,18,14,1,3,3389,1537
8/21/2019 12:28,45.50145,-73.56406,19.56785,71.99629,64,1529.5,-0.1750225,2.32955,35,7,20.71227,100,0.999424,19,22.1,Semi-Highway,0.286255291,1,17.04,32.4,-0.002795087,0.464615806,0.47591619,170400,295431.7109,0.001599522,1.599521987,0,26.98668103,18,14,1,3,3389,1537
8/21/2019 12:28,45.50109,-73.56443,19.49104,70.84304,63,1130.75,-0.2542142,1.747162,35,5.25,18.68014,100,0.999424,19,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.002075332,0.348461754,0.356937143,170300,295161.688,0.001198545,1.198545024,49.36718069,12.6940733,18,14,1,3,3389,1537
8/21/2019 12:28,45.50091,-73.56463,19.44551,70.48161,63,1130.75,-0.2542142,1.747162,35,5.25,18.68014,100,0.999424,19,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.001643043,0.348461754,0.356937143,170300,295161.688,0.001198545,1.198545024,25.3881466,25.3881466,18,14,1,3,3389,1537
8/21/2019 12:28,45.50091,-73.56463,19.44551,70.48161,63,1020,-0.07919171,1.55747,35,4.68,22.52421,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.001643043,0.310628739,0.318183967,170300,295161.688,0.001068417,1.068417279,0,12.6940733,18,14,1,3,3389,1537
8/21/2019 12:28,45.50053,-73.56507,19.39177,70.33828,63,1020,-0.07919171,1.55747,35,4.68,22.52421,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.001350004,0.310628739,0.318183967,170300,295161.688,0.001068417,1.068417279,54.46378807,18.69199328,18,14,1,3,3389,1537
8/21/2019 12:28,45.50053,-73.56507,19.39177,70.33828,62,976.75,-0.06804696,1.484256,35,4.46,23.79606,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.001350004,0.296026613,0.303226601,170300,295161.688,0.001018193,1.018192535,0,18.69199328,17,14,1,3,3389,1537
8/21/2019 12:28,45.5001,-73.56559,19.31134,71.24726,63,1414.25,0.01634179,2.562505,35,7.7,42.90201,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.001346765,0.511077386,0.52350781,170300,295161.688,0.001757866,1.757866035,62.73544901,18.69199328,18,14,1,3,3389,1537
8/21/2019 12:28,45.49987,-73.5659,19.27147,72.20576,63,1414.25,0.01634179,2.562505,35,7.7,42.90201,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.04,32.4,-0.000988093,0.511077386,0.52350781,170400,295431.7109,0.001759474,1.759474185,35.22057661,18.69199328,18,14,1,3,3389,1537
8/21/2019 12:28,45.49987,-73.5659,19.27147,72.20576,64,1852.25,0.1638135,3.258041,35,9.79,37.67271,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.04,32.4,-0.000988093,0.649798177,0.665602786,170400,295431.7109,0.002237046,2.23704575,0,18.69199328,18,14,1,3,3389,1537
8/21/2019 12:28,45.49962,-73.56622,19.21391,73.51122,64,1852.25,0.1638135,3.258041,35,9.79,37.67271,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.000790751,0.649798177,0.665602786,170300,295161.688,0.002235001,2.235001102,37.38398655,18.69199328,18,14,1,3,3389,1537
8/21/2019 12:28,45.49951,-73.5663,19.21391,49.6434778,66,1918,0.2419235,3.411126,35,10.25,30.11581,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.000534341,0.68033013,0.696877279,170300,295161.688,0.002340016,2.340016476,13.79090759,13.79090759,18,14,1,3,3389,1537
8/21/2019 12:28,45.4994,-73.56638,19.21391,49.6434778,66,1918,0.2419235,3.411126,35,10.25,30.11581,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,-0.000307939,0.68033013,0.696877279,170300,295161.688,0.002340016,2.340016476,13.79189875,13.79189875,18,14,1,3,3389,1537
8/21/2019 12:28,45.49928,-73.56647,19.21391,51.89999918,69,2032.5,0.3668135,3.697328,35,11.11,31.5236,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.737411529,0.755346982,170300,295161.688,0.00253635,2.536349565,14.41773085,14.41773085,19,14,1,3,3389,1537
8/21/2019 12:28,45.49917,-73.56655,19.21391,51.89999918,69,2032.5,0.3668135,3.697328,35,11.11,31.5236,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.737411529,0.755346982,170300,295161.688,0.00253635,2.536349565,14.41836135,14.41836135,19,14,1,3,3389,1537
8/21/2019 12:28,45.49905,-73.56664,19.21391,54.15652055,72,2043.75,0.451672,3.867052,35,11.62,31.11329,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.771262038,0.790020876,170300,295161.688,0.00265278,2.652779653,15.04518011,15.04518011,20,14,1,3,3389,1537
8/21/2019 12:28,45.49893,-73.56673,19.21391,55.66086814,74,1550.25,0.4019783,3.454389,35,10.38,27.64012,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.688958695,0.705715722,170300,295161.688,0.002369695,2.369694733,15.4626131,15.4626131,21,14,1,3,3389,1537
8/21/2019 12:28,45.4988,-73.56683,19.21391,55.66086814,74,1550.25,0.4019783,3.454389,35,10.38,27.64012,100,0.999424,20,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.688958695,0.705715722,170300,295161.688,0.002369695,2.369694733,15.46262005,15.46262005,21,14,1,3,3389,1537
8/21/2019 12:28,45.49868,-73.56692,19.21391,56.41304193,75,1571.5,0.2400406,3.843757,35,11.55,40.54624,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.766615979,0.785261714,170400,295335.0066,0.002638347,2.638347379,15.6720138,15.6720138,21,14,1,3,3389,1537
8/21/2019 12:28,45.49855,-73.56701,19.21391,56.41304193,75,1571.5,0.2400406,3.843757,35,11.55,40.54624,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.766615979,0.785261714,170400,295335.0066,0.002638347,2.638347379,15.67202094,15.67202094,21,14,1,3,3389,1537
8/21/2019 12:28,45.49843,-73.5671,19.21391,56.41304193,75,1472.25,0.08541957,4.209829,35,12.65,43.8073,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.839627006,0.860048544,170400,295335.0066,0.002889619,2.889618558,15.6716669,15.6716669,21,14,1,3,3389,1537
8/21/2019 12:28,45.4983,-73.5672,19.21391,56.41304193,75,1472.25,0.08541957,4.209829,35,12.65,43.8073,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.839627006,0.860048544,170400,295335.0066,0.002889619,2.889618558,15.67203521,15.67203521,21,14,1,3,3389,1537
8/21/2019 12:28,45.49818,-73.56729,19.21391,56.41304193,75,1454.75,-3.47E-16,4.878742,35,14.66,54.19045,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.973037988,0.996704479,170300,295161.688,0.003346794,3.346794296,15.67168117,15.67168117,21,14,1,3,3389,1537
8/21/2019 12:28,45.49806,-73.56738,19.21391,54.90869435,73,1197,-0.1591722,1.866968,35,5.61,20.98673,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.372356396,0.381412833,170400,295335.0066,0.001281483,1.281483013,15.25363612,15.25363612,20,14,1,3,3389,1537
8/21/2019 12:28,45.49793,-73.56747,19.21391,54.90869435,73,1197,-0.1591722,1.866968,35,5.61,20.98673,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.372356396,0.381412833,170300,295161.688,0.001280731,1.280730969,15.25426733,15.25426733,20,14,1,3,3389,1537
8/21/2019 12:28,45.49782,-73.56755,19.21391,51.89999918,69,1154.5,-0.4907771,1.690587,35,5.08,23.09617,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.337178185,0.345379178,170300,295161.688,0.001159735,1.159734995,14.41843225,14.41843225,19,14,1,3,3389,1537
8/21/2019 12:28,45.4977,-73.56764,19.21391,51.89999918,69,1154.5,-0.4907771,1.690587,35,5.08,23.09617,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.337178185,0.345379178,170400,295335.0066,0.001160416,1.16041599,14.41745265,14.41745265,19,14,1,3,3389,1537
8/21/2019 12:28,45.4976,-73.56772,19.21391,48.13913022,64,1201.25,-0.6759282,1.643996,35,4.94,23.28645,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.327885869,0.335860854,170300,295161.688,0.001127774,1.127773794,13.37321418,13.37321418,18,14,1,3,3389,1537
8/21/2019 12:28,45.49749,-73.5678,19.21391,48.13913022,64,1201.25,-0.6759282,1.643996,35,4.94,23.28645,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.327885869,0.335860854,170300,295161.688,0.001127774,1.127773794,13.37358056,13.37358056,18,14,1,3,3389,1537
8/21/2019 12:28,45.49739,-73.56787,19.21391,46.63478263,62,1273.25,-0.5123215,2.485962,35,7.47,33.84212,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.49581131,0.507870563,170400,295335.0066,0.00170636,1.706359733,12.95579583,12.95579583,17,14,1,3,3389,1537
8/21/2019 12:28,45.49728,-73.56795,19.21391,46.63478264,62,1273.25,-0.5123215,2.485962,35,7.47,33.84212,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.49581131,0.507870563,170300,295161.688,0.001705358,1.705358349,12.95481506,12.95481506,17,14,1,3,3389,1537
8/21/2019 12:28,45.49718,-73.56802,19.21391,45.13043505,60,1793.5,-0.3271053,4.532638,35,13.62,58.21485,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.904009468,0.925996931,170300,295161.688,0.003109368,3.109368234,12.53739087,12.53739087,17,14,1,3,3389,1537
8/21/2019 12:28,45.49708,-73.5681,19.21391,45.13043505,60,1793.5,-0.3271053,4.532638,35,13.62,58.21485,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.904009468,0.925996931,170300,295161.688,0.003109368,3.109368234,12.53739544,12.53739544,17,14,1,3,3389,1537
8/21/2019 12:28,45.49698,-73.56817,19.21391,45.13043505,60,2008.25,-0.1591071,9.484594,35,28.5,86.47963,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.4,0,1.891649581,1.937658776,170400,295431.7109,0.00651234,6.512339517,12.5374,12.5374,17,14,1,3,3389,1537
8/21/2019 12:28,45.49688,-73.56825,19.21391,45.88260884,61,1714.25,0.0616871,6.143355,35,18.46,50.02467,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.225258025,1.255058982,170300,295161.688,0.004214313,4.214312599,12.74679274,12.74679274,17,14,1,3,3389,1537
8/21/2019 12:28,45.49678,-73.56832,19.21391,45.88260884,61,1714.25,0.0616871,6.143355,35,18.46,50.02467,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.225258025,1.255058982,170300,295161.688,0.004214313,4.214312599,12.74679746,12.74679746,17,14,1,3,3389,1537
8/21/2019 12:28,45.49668,-73.5684,19.21391,45.13043505,60,1699.75,-0.02404987,5.657477,35,17,53.96909,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.128352357,1.155796463,170300,295161.688,0.003881003,3.881002935,12.53705269,12.53705269,17,14,1,3,3389,1537
8/21/2019 12:28,45.49658,-73.56847,19.21391,45.13043505,60,1699.75,-0.02404987,5.657477,35,17,53.96909,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.128352357,1.155796463,170300,295161.688,0.003881003,3.881002935,12.53741842,12.53741842,17,14,1,3,3389,1537
8/21/2019 12:28,45.49648,-73.56855,19.21391,45.13043505,60,1527.5,-0.08573698,2.838722,35,8.53,27.31079,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.566167332,0.579937872,170400,295335.0066,0.001948494,1.948493779,12.53742299,12.53742299,17,14,1,3,3389,1537
8/21/2019 12:28,45.49638,-73.56862,19.21391,45.13043505,60,1527.5,-0.08573698,2.838722,35,8.53,27.31079,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,0.566167332,0.579937872,170400,295335.0066,0.001948494,1.948493779,12.53742756,12.53742756,17,14,1,3,3389,1537
8/21/2019 12:28,45.49628,-73.56869,19.21391,45.13043505,60,1527.5,-0.08573698,2.838722,35,8.53,27.31079,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.566167332,0.579937872,170300,295161.688,0.00194735,1.947350296,12.53743212,12.53743212,17,14,1,3,3389,1537
8/21/2019 12:28,45.49618,-73.56877,19.21391,45.13043505,60,1527.5,-0.08573698,2.838722,35,8.53,27.31079,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.566167332,0.579937872,170300,295161.688,0.00194735,1.947350296,12.53842234,12.53842234,17,14,1,3,3389,1537
8/21/2019 12:28,45.49608,-73.56884,19.21391,45.13043505,60,1527.5,-0.08573698,2.838722,35,8.53,27.31079,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.566167332,0.579937872,170300,295161.688,0.00194735,1.947350296,12.53744126,12.53744126,17,14,1,3,3389,1537
8/21/2019 12:28,45.49598,-73.56892,19.21391,45.13043505,60,1527.5,-0.08573698,2.838722,35,8.53,27.31079,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.566167332,0.579937872,170300,295161.688,0.00194735,1.947350296,12.53744583,12.53744583,17,14,1,3,3389,1537
8/21/2019 12:28,45.49588,-73.56899,19.21391,43.62608747,58,1868.5,-0.1648139,7.188324,34,21.6,76.95607,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.433671287,1.468541388,170300,295161.688,0.004931157,4.931156671,12.11867253,12.11867253,16,14,1,3,3389,1537
8/21/2019 12:28,45.49579,-73.56906,19.21391,44.37826126,59,1665.25,-0.1413197,4.965268,34,14.92,43.31461,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.990295118,1.014381366,170300,295161.688,0.003406151,3.406150812,12.32941263,12.32941263,16,14,1,3,3389,1537
8/21/2019 12:28,45.49569,-73.56913,19.21391,44.37826125,59,1665.25,-0.1413197,4.965268,34,14.92,43.31461,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,0.990295118,1.014381366,170300,295161.688,0.003406151,3.406150812,12.32807021,12.32807021,16,14,1,3,3389,1537
8/21/2019 12:29,45.49559,-73.56921,19.21391,44.37826126,59,1674.5,0.02349417,7.228259,34,21.72,70.75205,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.441636101,1.476699951,170300,295161.688,0.004958552,4.958551986,12.32906028,12.32906028,16,14,1,3,3389,1537
8/21/2019 12:29,45.49549,-73.56928,19.21391,44.11284972,59,1674.5,0.02349417,7.228259,34,21.72,70.75205,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.441636101,1.476699951,170300,295161.688,0.004958552,4.958551986,12.32807905,12.32807905,16,14,1,3,3389,1537
8/21/2019 12:29,45.49542,-73.56941,19.21391,45.93614161,59,1674.5,0.02349417,7.228259,34,21.72,70.75205,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,1.441636101,1.476699951,170400,295335.0066,0.004961464,4.961463643,12.76184065,12.76184065,16,14,1,3,3389,1537
8/21/2019 12:29,45.49535,-73.56953,19.21391,45.93614161,59,1674.5,0.02349417,7.228259,34,21.72,70.75205,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.441636101,1.476699951,170300,295161.688,0.004958552,4.958551986,12.76054574,12.76054574,16,14,1,3,3389,1537
8/21/2019 12:29,45.49527,-73.56966,19.21391,45.93614161,59,1674.5,0.02349417,7.228259,34,21.72,70.75205,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.441636101,1.476699951,170300,295161.688,0.004958552,4.958551986,12.76186028,12.76186028,16,14,1,3,3389,1537
8/21/2019 12:29,45.4952,-73.56979,19.21391,45.93614161,59,1661.5,-3.61E-16,5.657477,34,17,55.07093,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,1.128352357,1.155796463,170400,295335.0066,0.003883282,3.883281857,12.76056537,12.76056537,16,14,1,3,3389,1537
8/21/2019 12:29,45.49513,-73.56992,19.21391,45.93614161,59,1661.5,-3.61E-16,5.657477,34,17,55.07093,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.128352357,1.155796463,170300,295161.688,0.003881003,3.881002935,12.76187991,12.76187991,16,14,1,3,3389,1537
8/21/2019 12:29,45.49506,-73.57004,19.21391,45.93614161,59,1669.5,-3.61E-16,7.264866,34,21.83,71.27087,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.448937163,1.484178634,170300,295161.688,0.004983664,4.983664358,12.76127948,12.76127948,16,14,1,3,3389,1537
8/21/2019 12:29,45.49499,-73.57017,19.21391,45.93614161,59,1669.5,-3.61E-16,7.264866,34,21.83,71.27087,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,1.448937163,1.484178634,170400,295335.0066,0.004986591,4.986590761,12.7612051,12.7612051,16,14,1,3,3389,1537
8/21/2019 12:29,45.49491,-73.5703,19.21391,46.71472015,60,1694.5,0.07085986,8.066897,34,24.24,78.75985,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,1.608897791,1.64802978,170400,295335.0066,0.005537103,5.537103071,12.97714795,12.97714795,17,14,1,3,3389,1537
8/21/2019 12:29,45.49484,-73.57043,19.21391,46.71472015,60,1694.5,0.07085986,8.066897,34,24.24,78.75985,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.608897791,1.64802978,170300,295161.688,0.005533854,5.533853597,12.97846285,12.97846285,17,14,1,3,3389,1537
8/21/2019 12:29,45.49477,-73.57056,19.21391,46.71472015,60,1694.5,0.07085986,8.066897,34,24.24,78.75985,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0,1.608897791,1.64802978,170400,295335.0066,0.005537103,5.537103071,12.97716825,12.97716825,17,14,1,3,3389,1537
8/21/2019 12:29,45.4947,-73.57069,19.21391,46.71472015,60,1694.5,0.07085986,8.066897,34,24.24,78.75985,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0,1.608897791,1.64802978,170300,295161.688,0.005533854,5.533853597,12.9771784,12.9771784,17,14,1,3,3389,1537
8/21/2019 12:29,45.49462,-73.57082,19.21391,46.71472015,60,1694.5,0.07085986,8.066897,34,24.24,78.75985,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.001894952,1.608897791,1.64802978,170300,295161.688,0.005533854,5.533853597,12.9784933,12.9784933,17,14,1,3,3389,1537
8/21/2019 12:29,45.49455,-73.57095,19.21391,47.30643716,60,1694.5,0.07085986,8.066897,34,24.24,78.75985,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.6,0.003789905,1.608897791,1.64802978,170300,295065.1036,0.005532043,5.532042781,12.9771987,12.9771987,17,14,1,3,3389,1537
8/21/2019 12:29,45.49445,-73.57105,19.34187,48.615918,61,1725.75,0.09531213,6.6492,34,19.98,63.96061,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.005684857,1.326146,1.358400784,170300,295161.688,0.00456132,4.561319921,13.50525385,13.50525385,17,14,1,3,3389,1537
8/21/2019 12:29,45.49436,-73.57116,19.46983,48.615918,61,1731.25,0.02445227,6.802285,34,20.44,64.24831,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.007579809,1.356677953,1.389675276,170300,295161.688,0.004666335,4.666335294,13.50485096,13.50485096,17,14,1,3,3389,1537
8/21/2019 12:29,45.49426,-73.57126,19.59778,48.615918,61,1731.25,0.02445227,6.802285,34,20.44,64.24831,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,1.356677953,1.389675276,170300,295161.688,0.004666335,4.666335294,13.5052705,13.5052705,17,14,1,3,3389,1537
8/21/2019 12:29,45.49416,-73.57137,19.72574,48.615918,61,1731.25,0.02445227,6.802285,34,20.44,64.24831,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.6,0.009474761,1.356677953,1.389675276,170300,295065.1036,0.004664808,4.664808352,13.50575211,13.50575211,17,14,1,3,3389,1537
8/21/2019 12:29,45.49407,-73.57147,19.8537,48.615918,61,1731.25,0.02445227,6.802285,34,20.44,64.24831,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,1.356677953,1.389675276,170300,295161.688,0.004666335,4.666335294,13.50440263,13.50440263,17,14,1,3,3389,1537
8/21/2019 12:29,45.49397,-73.57158,19.98166,48.615918,61,1731.25,0.02445227,6.802285,34,20.44,64.24831,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,1.356677953,1.389675276,170300,295161.688,0.004666335,4.666335294,13.50529549,13.50529549,17,14,1,3,3389,1537
8/21/2019 12:29,45.49387,-73.57168,20.10962,48.615918,61,1731.25,0.02445227,6.802285,34,20.44,64.24831,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,1.356677953,1.389675276,170300,295161.688,0.004666335,4.666335294,13.5057771,13.5057771,17,14,1,3,3389,1537
8/21/2019 12:29,45.49378,-73.57179,20.23758,48.615918,61,1364.75,-3.57E-16,2.502602,33,7.52,23.56225,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,0.499130066,0.511269965,170300,295161.688,0.001716773,1.716773063,13.50442762,13.50442762,17,14,1,3,3389,1537
8/21/2019 12:29,45.49368,-73.57189,20.36553,48.615918,61,1364.75,-3.57E-16,2.502602,33,7.52,23.56225,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,0.499130066,0.511269965,170300,295161.688,0.001716773,1.716773063,13.50532047,13.50532047,17,14,1,3,3389,1537
8/21/2019 12:29,45.49359,-73.57199,20.4893,47.02195374,59,1648.75,-0.04950344,7.188324,33,21.6,85.57424,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0.009474761,1.433671287,1.468541388,170400,295335.0066,0.004934052,4.934052241,13.06259575,13.06259575,16,14,1,3,3389,1537
8/21/2019 12:29,45.49349,-73.57209,20.61306,47.02195374,59,1672.5,-0.04950344,6.073468,33,18.25,59.84812,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,1.211319451,1.240781497,170300,295161.688,0.004166371,4.166370798,13.06219233,13.06219233,16,14,1,3,3389,1537
8/21/2019 12:29,45.4934,-73.5722,20.73682,47.02195374,59,1672.5,-0.04950344,6.073468,33,18.25,59.84812,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.03,32.5,0.009474761,1.211319451,1.240781497,170300,295161.688,0.004166371,4.166370798,13.06261133,13.06261133,16,14,1,3,3389,1537
8/21/2019 12:29,45.49331,-73.5723,20.86059,47.02195374,59,1672.5,-0.04950344,6.073468,33,18.25,59.84812,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0.009474761,1.211319451,1.240781497,170400,295335.0066,0.004168817,4.168817287,13.06261912,13.06261912,16,14,1,3,3389,1537
8/21/2019 12:29,45.49321,-73.5724,20.98435,47.02195374,59,1672.5,-0.04950344,6.073468,33,18.25,59.84812,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0.009474762,1.211319451,1.240781497,170400,295335.0066,0.004168817,4.168817287,13.06174239,13.06174239,16,14,1,3,3389,1537
8/21/2019 12:29,45.49312,-73.5725,21.10811,47.02195374,59,1672.5,-0.04950344,6.073468,33,18.25,59.84812,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0.009474762,1.211319451,1.240781497,170400,295335.0066,0.004168817,4.168817287,13.0626347,13.0626347,16,14,1,3,3389,1537
8/21/2019 12:29,45.49302,-73.5726,21.23187,47.02195374,59,1672.5,-0.04950344,6.073468,33,18.25,59.84812,100,0.999424,21,22.1,Semi-Highway,0.286255291,1,17.04,32.5,0.009474762,1.211319451,1.240781497,170400,295335.0066,0.004168817,4.168817287,13.06264249,13.06264249,16,14,1,3,3389,1537
