DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],trip,laged_distance,laged_distance_corrected, speed distance ,VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
10/7/2019 13:39,45.54923,-73.60627,53.01937,20.34,21,1135,-0.3108391,1.051625,37,3.506673,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,16.9,31.1,0.006991981,0.209740764,0.238411779,169000,294257.0226,0.0007981,0.798099742,Chevrolet_Malibu,5.134439969,5.134439969,5.833333333,1,0,1.5,3078,1396
10/7/2019 13:39,45.54922,-73.60622,52.84268,14.148,21,1135,-0.3108391,1.051625,37,3.506673,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.82,31.1,0.017080098,0.209740764,0.238411779,158200,275452.4319,0.000747097,0.747096918,Chevrolet_Malibu,4.059600769,4.059600769,5.833333333,1,0,1.5,3078,1396
10/7/2019 13:39,45.54921,-73.60617,52.86654,11.88,21,1135,-0.3108391,1.051625,37,3.506673,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.55,31.1,0.01609494,0.209740764,0.238411779,155500,270751.2842,0.000734346,0.734346212,Chevrolet_Malibu,4.059601434,4.059601434,5.833333333,1,0,1.5,3078,1396
10/7/2019 13:39,45.54919,-73.60612,53.06234,16.992,21,1135,-0.3108391,1.051625,37,3.506673,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,14.53,31.1,-0.000885092,0.209740764,0.238411779,145300,252991.3928,0.000686177,0.686176879,Chevrolet_Malibu,4.492902088,4.492902088,5.833333333,1,0,1.5,3078,1396
10/7/2019 13:39,45.54916,-73.60606,53.25851,20.556,21,1135,-0.3108391,1.051625,37,3.506673,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,12.77,31.1,0.001919404,0.209740764,0.238411779,127700,222346.8745,0.000603061,0.603061166,Chevrolet_Malibu,5.750683789,5.750683789,5.833333333,1,0,1.5,3078,1396
10/7/2019 13:39,45.54913,-73.606,53.00277,25.452,19,1090,-0.5366263,1.031658,37,9.878416,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,13.35,31.1,-0.003911913,0.205758457,0.671614016,133500,232445.6362,0.001776003,1.77600332,Chevrolet_Malibu,5.750685809,5.750685809,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:39,45.5491,-73.60591,52.77328,27,19,1090,-0.5366263,1.031658,37,9.878416,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.62,31.1,-0.014457654,0.205758457,0.671614016,156200,271970.1002,0.00207799,2.077990401,Chevrolet_Malibu,7.778925653,7.778925653,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:39,45.54906,-73.6058,52.54812,33.552,19,1090,-0.5366263,1.031658,37,9.878416,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.36,31.1,-0.019513123,0.205758457,0.671614016,173600,302266.3854,0.002309469,2.309469485,Chevrolet_Malibu,9.672170337,9.672170337,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:39,45.54902,-73.6057,52.46591,34.488,19,1090,-0.5366263,1.031658,37,9.878416,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.78,31.1,-0.024266013,0.205758457,0.671614016,177800,309579.2818,0.002365344,2.365343747,Chevrolet_Malibu,8.98582337,8.98582337,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:39,45.54897,-73.60559,52.5563,34.488,19,1090,-0.5366263,1.031658,37,9.878416,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.2,-0.006985133,0.205758457,0.671614016,178100,309999.6915,0.002368556,2.368555892,Chevrolet_Malibu,10.23076204,10.23076204,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:39,45.54889,-73.60546,51.63546,38.628,19,1090,-0.5366263,1.031658,37,9.878416,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.000356233,0.205758457,0.671614016,178100,310101.6316,0.002369335,2.369334766,Chevrolet_Malibu,13.49499557,13.49499557,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54884,-73.60534,52.2554,38.808,19,1532,-0.5366263,5.937023,34,15.93155,86.27451,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.01006743,1.184106254,1.083154655,178100,310101.6316,0.003821177,3.821176927,Chevrolet_Malibu,10.89470032,10.89470032,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54879,-73.60522,52.36288,38.808,39,1110,-0.009057036,2.369485,34,9.696202,72.47059,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.2,0.003337027,0.472580619,0.659225645,178100,309999.6915,0.002324866,2.324866292,Chevrolet_Malibu,10.89470744,10.89470744,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54874,-73.6051,52.83102,39.024,39,1110.25,0.2586037,2.702277,34,3.694623,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.018767241,0.538954135,0.251190129,178100,310101.6316,0.000886154,0.886154088,Chevrolet_Malibu,10.89471456,10.89471456,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54867,-73.605,52.55746,39.96,40,1127.5,0.1086712,0.9085243,34,3.283023,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.010016365,0.181200124,0.223206257,178100,310101.6316,0.000787432,0.787431966,Chevrolet_Malibu,11.02313507,11.02313507,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54861,-73.60488,52.66,39.96,40,1127.5,0.1086712,0.9085243,34,3.283023,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.00717609,0.181200124,0.223206257,178100,310101.6316,0.000787432,0.787431966,Chevrolet_Malibu,11.50143964,11.50143964,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54856,-73.60477,52.79452,37.584,40,1127.5,0.1086712,0.9085243,34,3.283023,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.001213713,0.181200124,0.223206257,178100,310101.6316,0.000787432,0.787431966,Chevrolet_Malibu,10.23081426,10.23081426,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54851,-73.60465,52.74728,37.152,39,1148.5,-0.03356127,0.8685892,34,3.58304,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.004959932,0.17323529,0.243603821,178100,310101.6316,0.000859391,0.859390943,Chevrolet_Malibu,10.89474732,10.89474732,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54846,-73.60454,52.75772,36.432,39,1148.5,-0.03356127,0.8685892,34,3.58304,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.82,31.1,0.004079225,0.17323529,0.243603821,178200,310275.7481,0.000859873,0.859873476,Chevrolet_Malibu,10.23082699,10.23082699,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54842,-73.60443,52.81625,35.28,36,1113.75,-0.2775898,0.8885567,34,3.474628,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.007108588,0.177217697,0.236233103,178100,310101.6316,0.000833388,0.833388361,Chevrolet_Malibu,9.672256685,9.672256685,10,1,0,1.5,3078,1396
10/7/2019 13:40,45.54838,-73.60432,52.85989,34.452,36,1117,-0.1353574,0.9484594,34,13.0098,96.62745,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.004893939,0.189164958,0.884510636,178100,310101.6316,0.003120396,3.120396169,Chevrolet_Malibu,9.672262081,9.672262081,10,1,0,1.5,3078,1396
10/7/2019 13:40,45.54834,-73.60421,53.13357,36.324,36,1348.5,-1.39E-16,5.214863,34,16.5475,101.8039,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.001996693,1.040075454,1.12503188,178100,310101.6316,0.003968912,3.968912328,Chevrolet_Malibu,9.672267478,9.672267478,10,1,0,1.5,3078,1396
10/7/2019 13:40,45.54829,-73.6041,52.97592,37.404,36,1348.5,-1.39E-16,5.214863,34,16.5475,101.8039,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.006909376,1.040075454,1.12503188,178100,310101.6316,0.003968912,3.968912328,Chevrolet_Malibu,10.23084864,10.23084864,10,1,0,1.5,3078,1396
10/7/2019 13:40,45.54823,-73.604,52.6326,39.528,38,1382.5,0.2907405,4.090024,34,4.313063,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.008949565,0.815732564,0.293236645,178100,310101.6316,0.001034487,1.034486715,Chevrolet_Malibu,10.26898291,10.26898291,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54816,-73.60388,52.40713,42.012,38,1382.5,0.2907405,4.090024,34,4.313063,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.015525176,0.815732564,0.293236645,178100,310101.6316,0.001034487,1.034486715,Chevrolet_Malibu,12.17961173,12.17961173,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54812,-73.60375,52.34408,38.952,40,1123.25,0.3809624,0.9318198,34,3.504266,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.012981336,0.185846282,0.238248132,178100,310203.6387,0.000840774,0.840773505,Chevrolet_Malibu,11.08264574,11.08264574,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54806,-73.60365,52.29702,38.592,39,1151.75,-0.05425784,0.8586054,34,3.593179,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.00699924,0.171244077,0.244293152,178100,310101.6316,0.000861823,0.861822779,Chevrolet_Malibu,10.26900068,10.26900068,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.548,-73.60353,52.26608,37.008,38,1136.75,-0.2794904,0.8918847,34,3.546383,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.007191061,0.177881448,0.241111584,178100,310101.6316,0.000850599,0.850598774,Chevrolet_Malibu,11.50152181,11.50152181,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54796,-73.60339,52.22451,35.46,38,1136.75,-0.2794904,0.8918847,34,3.546383,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.2,-0.003415532,0.177881448,0.241111584,178100,309999.6915,0.000850319,0.850319155,Chevrolet_Malibu,11.80216282,11.80216282,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.5479,-73.60329,52.02456,33.876,38,1136.75,-0.2794904,0.8918847,34,3.546383,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.013240179,0.177881448,0.241111584,178100,310101.6316,0.000850599,0.850598774,Chevrolet_Malibu,10.26901741,10.26901741,11,1,0,1.5,3078,1396
10/7/2019 13:40,45.54786,-73.6032,52.13424,33.876,37,1124.75,-0.2844733,0.9418036,35,3.730729,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.009217396,0.187837496,0.253644905,178100,310101.6316,0.000894814,0.8948141,Chevrolet_Malibu,8.316291192,8.316291192,10,1,0,1.5,3078,1396
10/7/2019 13:40,45.54782,-73.6031,51.65164,30.312,31,1117.75,-0.3982142,0.8519495,35,3.93923,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,-0.001346698,0.169916595,0.267820476,178100,310203.6387,0.000945134,0.945133792,Chevrolet_Malibu,8.98596731,8.98596731,8.611111111,1,0,1.5,3078,1396
10/7/2019 13:40,45.5478,-73.60307,51.70791,23.148,28,1104.25,-0.6888341,0.9318198,35,3.891653,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.002968005,0.185846282,0.26458581,178100,310101.6316,0.000933412,0.933411667,Chevrolet_Malibu,3.229484383,3.229484383,7.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54777,-73.603,51.93734,20.124,23,1084.25,-1.116093,0.9151801,35,3.146844,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.006533013,0.182527587,0.213947716,178100,310101.6316,0.000754769,0.754769478,Chevrolet_Malibu,6.403069094,6.403069094,6.388888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.54774,-73.60294,51.94943,20.088,23,1084.25,-1.116093,0.9151801,35,3.146844,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.19,31.1,0.023476928,0.182527587,0.213947716,171900,299306.4035,0.000728495,0.728494516,Chevrolet_Malibu,5.750779429,5.750779429,6.388888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.54774,-73.60291,51.42624,17.208,23,1084.25,-1.116093,0.9151801,35,3.146844,24.15686,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.73,31.2,0.030922671,0.182527587,0.213947716,157300,273795.348,0.000666402,0.666402079,Chevrolet_Malibu,2.342759568,2.342759568,6.388888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.54771,-73.60286,51.58548,17.208,20,1123.25,-1.122113,1.008362,36,3.481596,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.27,31.2,0.03468693,0.201112199,0.236706844,152700,265788.6182,0.000715731,0.715730984,Chevrolet_Malibu,5.134519421,5.134519421,5.555555556,1,0,1.5,3078,1396
10/7/2019 13:40,45.5477,-73.60281,50.7662,15.696,16,1141,-0.6220544,0.9151801,36,3.536613,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,14.1,31.2,0.044615467,0.182527587,0.240447341,141000,245423.6749,0.000671335,0.671334642,Chevrolet_Malibu,4.059701904,4.059701904,4.444444444,1,0,1.5,3078,1396
10/7/2019 13:40,45.54768,-73.60277,50.97573,15.192,16,1134.25,-0.1759519,0.9251639,36,3.515691,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,11.89,31.1,0.043436927,0.1845188,0.239024895,118900,207024.6153,0.000562947,0.56294731,Chevrolet_Malibu,3.833855871,3.833855871,4.444444444,1,0,1.5,3078,1396
10/7/2019 13:40,45.54766,-73.60272,51.20822,15.12,15,1128.5,-0.1224246,0.9185081,36,3.497869,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,10,31.1,0.056311521,0.183191338,0.237813213,100000,174116.5814,0.000471063,0.471062722,Chevrolet_Malibu,4.49299385,4.49299385,4.166666667,1,0,1.5,3078,1396
10/7/2019 13:40,45.54764,-73.60268,51.30453,14.292,15,1128.5,-0.1224246,0.9185081,36,3.497869,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,10.36,31.1,0.049647765,0.183191338,0.237813213,103600,180384.7784,0.000488021,0.488020979,Chevrolet_Malibu,3.833857668,3.833857668,4.166666667,1,0,1.5,3078,1396
10/7/2019 13:40,45.54762,-73.60265,51.61258,10.152,15,1128.5,-0.1224246,0.9185081,36,3.497869,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,12.63,31.1,0.053273865,0.183191338,0.237813213,126300,219909.2424,0.000594952,0.594952217,Chevrolet_Malibu,3.229489759,3.229489759,4.166666667,1,0,1.5,3078,1396
10/7/2019 13:40,45.54762,-73.60262,51.66256,2.736,14,1128.5,-0.2570199,0.921836,36,5.829781,43.13726,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.18,31.1,0.057481473,0.183855069,0.396355309,151800,264308.9706,0.001191789,1.191788549,Chevrolet_Malibu,2.342764551,2.342764551,3.888888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.54761,-73.60262,51.51413,3.42,14,1128.5,-0.2570199,0.921836,36,5.829781,43.13726,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.3,31.2,0.044115308,0.183855069,0.396355309,173000,301122.665,0.001357784,1.357784199,Chevrolet_Malibu,1.111424793,1.111424793,3.888888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.5476,-73.6026,51.65365,5.58,2,806,-0.6242086,1.171431,36,6.995117,72.47059,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.77,31.1,0.016696009,0.233635405,0.475584205,177700,309405.1652,0.001674008,1.6740083,Chevrolet_Malibu,1.916929844,1.916929844,0.555555556,1,0,1.5,3078,1396
10/7/2019 13:40,45.54759,-73.60258,50.84109,10.656,4,1382.5,-0.2139756,3.03507,36,11.99845,72.47059,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.02179983,0.60532785,0.815750945,178100,310101.6316,0.002877824,2.87782421,Chevrolet_Malibu,1.916930069,1.916930069,1.111111111,1,0,1.5,3078,1396
10/7/2019 13:40,45.54757,-73.60254,50.68118,14.04,10,1734.75,0.907142,4.409504,36,15.05556,72.47059,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.014884219,0.879451076,1.023597823,178100,310101.6316,0.003611071,3.611071019,Chevrolet_Malibu,3.83386081,3.83386081,2.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54755,-73.60249,50.89169,18.252,10,1734.75,0.907142,4.409504,36,15.05556,72.47059,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,-0.0129034,0.879451076,1.023597823,178100,310101.6316,0.003611071,3.611071019,Chevrolet_Malibu,4.493000449,4.493000449,2.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54752,-73.60242,51.13632,21.816,10,1734.75,0.907142,4.409504,36,15.05556,72.47059,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.004803525,0.879451076,1.023597823,178100,310101.6316,0.003611071,3.611071019,Chevrolet_Malibu,6.403089706,6.403089706,2.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54748,-73.60235,50.67019,24.192,14,1743.75,1.192143,4.738969,34,7.978776,37.96078,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.020292672,0.945161039,0.54246124,178100,310101.6316,0.001913707,1.913706749,Chevrolet_Malibu,7.046023691,7.046023691,3.888888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.54744,-73.60226,51.0596,23.616,24,1109.25,0.9855388,2.965184,34,11.766,88,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.023495412,0.591389476,0.799947128,178100,310101.6316,0.002822071,2.822071155,Chevrolet_Malibu,8.316335252,8.316335252,6.666666667,1,0,1.5,3078,1396
10/7/2019 13:40,45.54741,-73.60219,51.28842,26.964,26,1208.75,0.6942426,3.680688,34,12.31862,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.021226008,0.734092773,0.837518672,178100,310101.6316,0.002954617,2.954616877,Chevrolet_Malibu,6.403098775,6.403098775,7.222222222,1,0,1.5,3078,1396
10/7/2019 13:40,45.54737,-73.6021,51.81124,28.152,28,1195,0.5222951,3.720623,34,12.17849,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.036564755,0.742057587,0.82799151,178100,310101.6316,0.002921007,2.921006744,Chevrolet_Malibu,8.316342595,8.316342595,7.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54733,-73.60202,52.01718,28.152,28,1195,0.5222951,3.720623,34,12.17849,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31,0.029901019,0.742057587,0.82799151,178100,310203.6387,0.002921968,2.921967601,Chevrolet_Malibu,7.667742274,7.667742274,7.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54728,-73.60192,52.11819,31.428,28,1195,0.5222951,3.720623,34,12.17849,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.018235192,0.742057587,0.82799151,178100,310101.6316,0.002921007,2.921006744,Chevrolet_Malibu,9.584682894,9.584682894,7.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54723,-73.60181,52.25637,33.984,28,1195,0.5222951,3.720623,34,12.17849,84.54902,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.008618215,0.742057587,0.82799151,178100,310101.6316,0.002921007,2.921006744,Chevrolet_Malibu,10.23098364,10.23098364,7.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54718,-73.60171,52.03982,32.256,32,1101.25,0.4334801,2.442699,33,3.446853,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.008219463,0.487182745,0.234344736,178100,310101.6316,0.000826727,0.826726537,Chevrolet_Malibu,9.584694122,9.584694122,8.888888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.54714,-73.60162,52.16275,30.6,32,1111.5,0.1805274,0.8286541,33,3.478935,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.002664972,0.165270457,0.236525927,178100,310101.6316,0.000834421,0.834421393,Chevrolet_Malibu,8.316366722,8.316366722,8.888888889,1,0,1.5,3078,1396
10/7/2019 13:40,45.5471,-73.60153,52.36953,29.016,30,1125.75,-0.2714638,0.8652613,33,3.523537,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.002893895,0.172571559,0.239558329,178100,310101.6316,0.000845119,0.845119168,Chevrolet_Malibu,8.316370917,8.316370917,8.333333333,1,0,1.5,3078,1396
10/7/2019 13:40,45.54707,-73.60146,52.25918,26.172,30,1125.75,-0.2714638,0.8652613,33,3.523537,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.007679614,0.172571559,0.239558329,178100,310101.6316,0.000845119,0.845119168,Chevrolet_Malibu,6.403126805,6.403126805,8.333333333,1,0,1.5,3078,1396
10/7/2019 13:40,45.54704,-73.60139,52.35299,24.912,30,1125.75,-0.2714638,0.8652613,33,3.523537,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.020653286,0.172571559,0.239558329,178100,310101.6316,0.000845119,0.845119168,Chevrolet_Malibu,6.403129277,6.403129277,8.333333333,1,0,1.5,3078,1396
10/7/2019 13:40,45.54701,-73.60132,52.36154,21.672,30,1125.75,-0.2714638,0.8652613,33,3.523537,25.88235,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.024233236,0.172571559,0.239558329,178100,310101.6316,0.000845119,0.845119168,Chevrolet_Malibu,6.403131751,6.403131751,8.333333333,1,0,1.5,3078,1396
10/7/2019 13:40,45.54698,-73.60125,52.87155,19.872,28,1118.5,-0.5365701,0.8952126,33,3.734235,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.026927554,0.17854518,0.253883271,178100,310101.6316,0.000895655,0.895655013,Chevrolet_Malibu,6.403134227,6.403134227,7.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54696,-73.6012,53.06369,15.264,28,1118.5,-0.5365701,0.8952126,33,3.734235,27.60784,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.037213936,0.17854518,0.253883271,178100,310101.6316,0.000895655,0.895655013,Chevrolet_Malibu,4.493035831,4.493035831,7.777777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54694,-73.60117,53.05154,12.276,19,1084.5,-0.5561901,1.048297,34,3.834492,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.1,0.037767977,0.209077013,0.260699546,178100,310101.6316,0.000919702,0.919701621,Chevrolet_Malibu,3.229510068,3.229510068,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54691,-73.60114,53.32083,9.18,19,1084.5,-0.5561901,1.048297,34,3.834492,29.33333,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,16.77,31.1,0.022659063,0.209077013,0.260699546,167700,291993.5071,0.000865996,0.865996417,Chevrolet_Malibu,4.075053857,4.075053857,5.277777778,1,0,1.5,3078,1396
10/7/2019 13:40,45.54688,-73.60113,52.73269,5.652,12,1114,-0.9190661,1.111528,34,5.560653,41.41177,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,14.11,31.1,0.014927369,0.221688084,0.378057827,141100,245678.4964,0.001056642,1.05664233,Chevrolet_Malibu,3.424505352,3.424505352,3.333333333,1,0,1.5,3078,1396
10/7/2019 13:40,45.54687,-73.60112,53.01553,1.908,3,805,-1.120495,1.1082,34,3.850819,39.68628,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,11.34,31.1,0.014587659,0.221024333,0.261809587,113400,197448.2034,0.000588087,0.588086699,Chevrolet_Malibu,1.358351675,1.358351675,0.833333333,1,0,1.5,3078,1396
10/7/2019 13:40,45.54687,-73.60112,53.01553,1.908,0,802.5,-0.898158,1.154791,34,4.172674,43.13726,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,10.1,31.1,0.014587659,0.230316649,0.283691873,101000,175857.7473,0.000567559,0.567559014,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:40,45.54687,-73.60112,53.01553,1.908,0,802.25,-0.4056451,1.178086,34,7.341618,75.92157,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,11.32,31.2,0.014587659,0.234962708,0.499142124,113200,197035.1773,0.001118847,1.118846782,Chevrolet_Malibu,0,0,0,1,0,1.5,3078,1396
10/7/2019 13:40,45.54688,-73.6011,53.0234,4.248,3,1383,0.314004,3.055038,34,11.21802,67.29412,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,13.8,31.1,-0.001307543,0.609310357,0.762691049,138000,240280.8824,0.002084829,2.084829255,Chevrolet_Malibu,1.916946232,1.916946232,0.833333333,1,0,1.5,3078,1396
10/7/2019 13:41,45.54687,-73.60107,53.00924,8.568001,3,1383,0.314004,3.055038,34,11.21802,67.29412,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,15.97,31.2,-0.009146156,0.609310357,0.762691049,159700,277972.7722,0.002411868,2.411867985,Chevrolet_Malibu,2.593059101,2.593059101,0.833333333,1,0,1.5,3078,1396
10/7/2019 13:41,45.54686,-73.60104,52.97451,12.564,3,1383,0.314004,3.055038,34,11.21802,67.29412,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.31,31.2,-0.021063071,0.609310357,0.762691049,173100,301296.7243,0.002614241,2.614241379,Chevrolet_Malibu,2.593059475,2.593059475,0.833333333,1,0,1.5,3078,1396
10/7/2019 13:41,45.54684,-73.60099,52.81686,14.976,7,1450.75,0.9112452,3.124924,34,11.76756,67.29412,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.77,31.2,-0.019018704,0.623248731,0.800053189,177700,309303.4541,0.002815181,2.815180567,Chevrolet_Malibu,4.49304303,4.49304303,1.944444444,1,0,1.5,3078,1396
10/7/2019 13:41,45.54682,-73.60094,52.56759,17.604,15,1175.5,1.020757,3.840429,34,12.22424,86.27451,100,0.999424,16,16.5,Semi-Highway,0.214159292,1,17.81,31.2,-0.032720035,0.765952228,0.831101962,178100,309999.6915,0.002931016,2.931016033,Chevrolet_Malibu,4.49304423,4.49304423,4.166666667,1,0,1.5,3078,1396
