DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Total Fuel Economy [L/100km],Trip Fuel [L],PM Conc. [µg.m-3],PN Conc. [#.cm-3],NO2 [v],NO2 Conc. [ppm],NO [v],NO Conc. [ppm],CO2 [v],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],PM Conc. [mg.m-3],PM Rate [kg.s-1],PM Rate [g.s-1],NO2 Conc. [mg.m-3],NO2 Rate [kg.s-1],NO2 Rate [g.s-1],NO Conc. [mg.m-3],NO Rate [kg.s-1],NO Rate [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,650,0,0.6685259,34,2.01,25.16127,102,1.000003,34,0,0.01233844,0,0,0.001615,0.2033,0,0,1.80785,14.3349,33.092,0.032715296,0.133333777,0.136735104,0,0,0,0.37501012,5.83E-10,5.83E-07,0,0,0,143349,252929.4574,0.000393215,0.393215414,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,650,0,0.6685259,34,2.01,25.16127,102,1.000003,34,0,0.01233844,0,0,0.000247,0.0312,0,0,1.804382,14.3074,33.125,0.032715296,0.133333777,0.136735104,0,0,0,0.057545767,8.95E-11,8.95E-08,0,0,0,143074,252417.0255,0.000392419,0.392418765,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,653,0,0.6585479,34,1.98,24.78573,102,1.000003,34,0,0.01264378,0,0,0.000247,0.0312,0.000239,0.639,1.802917,14.2958,33.133,0.032715296,0.13134372,0.134694282,0,0,0,0.057544263,8.81E-11,8.81E-08,0.768709169,1.18E-09,1.18E-06,142958,252205.7826,0.000386238,0.386238262,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,653,0,0.6585479,34,1.98,24.78573,102,1.000003,34,0,0.01264378,0,0,0.00015,0.0189,0,0,1.801745,14.2865,33.125,0.032715296,0.13134372,0.134694282,0,0,0,0.034859455,5.34E-11,5.34E-08,0,0,0,142865,252048.2991,0.000385997,0.385997086,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,644.5,0,0.6518959,34,1.96,24.42265,102,1.000003,34,0,0.01300002,0,0,5.20E-05,0.0066,0,0,1.804089,14.3051,33.192,0.032715296,0.130017016,0.133333733,0,0,0,0.012170479,1.85E-11,1.85E-08,0,0,0,143051,252321.2237,0.000382512,0.382511871,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,644.5,0,0.6518959,34,1.96,24.42265,102,1.000003,34,0,0.01300002,0,0,0.000638,0.0803,0,0,1.803405,14.2997,33.15,0.032715296,0.130017016,0.133333733,0,0,0,0.14809448,2.25E-10,2.25E-07,0,0,0,142997,252260.5778,0.00038242,0.382419934,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,667.75,0,0.6785039,34,2.04,25.75474,102,1.000003,34,0,0.01332371,0,0,0.001713,0.2156,0,0,1.804773,14.3105,33.109,0.032715296,0.135323833,0.138775927,0,0,0,0.397676792,6.27E-10,6.27E-07,0,0,0,143105,252484.9134,0.000398383,0.398382878,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,667.75,0,0.6785039,34,2.04,25.75474,102,1.000003,34,0,0.01332371,0,0,0.001322,0.1664,0,0,1.803845,14.3032,33.2,0.032715296,0.135323833,0.138775927,0,0,0,0.306835584,4.84E-10,4.84E-07,0,0,0,143032,252281.119,0.000398061,0.398061322,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,657.75,0,0.6518959,34,1.96,23.88318,102,1.000003,34,0,0.01375638,0,0,0.000834,0.1049,0.000728,1.943,1.804284,14.3067,33.158,0.032715296,0.130017016,0.133333733,0,0,0,0.193458343,2.93E-10,2.93E-07,2.337214322,3.54E-09,3.54E-06,143067,252377.4697,0.000382597,0.382597139,9,1,2.5,3549,1610
10/18/2024 11:38,45.50565,-73.57601,75.8,0,0,653,0,0.6518959,34,1.96,24.24628,102,1.000003,34,0,0.01405883,0,0,0.001322,0.1664,0,0,1.801696,14.2861,33.15,0.032715296,0.130017016,0.133333733,0,0,0,0.306885696,4.65E-10,4.65E-07,0,0,0,142861,252020.6606,0.000382056,0.382056226,9,1,2.5,3549,1610
