DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Avg Ambient Air Temperature [c],Area,Idling portion,Duration,CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
12/12/2019 16:49,45.53885,-73.56828,47.02273,31.788,28,1187.5,0.3457136,2.733371,28,8.24,52,103,1.004578,1,-4.1,City,0.346603633,1,17.12,25.6,-0.005746174,0.545155661,0.563110389,171200,312685.4936,0.001992829,1.992828887,0,1,2.5,3616,1640
12/12/2019 16:49,45.53881,-73.56818,47.32272,32.508,30,1225,0.4332337,3.843899,28,11.61,62,103,1.001711,1,-4.1,City,0.346603633,1,17.12,25.5,-0.00605522,0.766644301,0.791147259,171200,312790.2459,0.002808798,2.808797861,0,1,2.5,3616,1640
12/12/2019 16:49,45.53876,-73.56808,47.15066,31.608,30,1225,0.4332337,3.843899,28,11.61,62,103,1.001711,1,-4.1,City,0.346603633,1,17.12,25.5,0.00127508,0.766644301,0.791147259,171200,312790.2459,0.002808798,2.808797861,0,1,2.5,3616,1640
12/12/2019 16:49,45.53872,-73.56798,47.12521,30.6,30,1225,0.4332337,3.843899,28,11.61,62,103,1.001711,1,-4.1,City,0.346603633,1,17.12,25.5,0.001869515,0.766644301,0.791147259,171200,312790.2459,0.002808798,2.808797861,0,1,2.5,3616,1640
12/12/2019 16:49,45.53868,-73.56789,47.21286,29.808,32,1100,0.2816446,1.324811,28,3.99,26,103,1.001986,1,-4.1,City,0.346603633,1,17.12,25.5,-0.012930745,0.264226194,0.271967629,171200,312790.2459,0.000965297,0.965297456,0,1,2.5,3616,1640
12/12/2019 16:49,45.53864,-73.5678,47.09817,29.052,32,1100,0.2816446,1.324811,28,3.99,26,103,1.001986,1,-4.1,City,0.346603633,1,17.12,25.6,-0.011704185,0.264226194,0.271967629,171200,312685.4936,0.000964974,0.964974182,0,1,2.5,3616,1640
12/12/2019 16:49,45.53861,-73.56773,46.83804,28.404,28,1125,0.01940577,1.364281,26,4.11,25,103,0.9790195,1,-4.1,City,0.346603633,1,17.12,25.5,-0.002070657,0.272098266,0.27372586,171200,312790.2459,0.000994329,0.994328959,0,1,2.5,3616,1640
12/12/2019 16:49,45.53857,-73.56763,46.73184,31.248,28,1125,0.01940577,1.364281,26,4.11,25,103,0.9790195,1,-4.1,City,0.346603633,1,17.12,25.6,-0.010513574,0.272098266,0.27372586,171200,312685.4936,0.000993996,0.993995962,0,1,2.5,3616,1640
12/12/2019 16:49,45.53853,-73.56754,47.10891,34.344,28,1125,0.01940577,1.364281,26,4.11,25,103,0.9790195,1,-4.1,City,0.346603633,1,17.12,25.6,-0.015868199,0.272098266,0.27372586,171200,312685.4936,0.000993996,0.993995962,0,1,2.5,3616,1640
12/12/2019 16:49,45.53848,-73.56742,46.76376,38.16,28,1512.5,-0.1747187,6.003007,26,17.67,91,103,1.015467,1,-4.1,City,0.346603633,1,17.12,25.6,-0.004123378,1.197266396,1.220632782,171200,312685.4936,0.004273457,4.273457091,0,1,2.5,3616,1640
12/12/2019 16:49,45.53843,-73.56731,46.34872,40.104,38,1287.5,0.4777482,3.665118,26,11.19,73,103,1.01626,1,-4.1,City,0.346603633,1,17.12,25.7,-0.012125425,0.730987423,0.773602,171200,312580.8115,0.002705375,2.705374956,0,1,2.5,3616,1640
12/12/2019 16:49,45.53837,-73.56718,46.56863,40.86,38,1287.5,0.4777482,3.665118,26,11.19,73,103,1.01626,1,-4.1,City,0.346603633,1,17.12,25.7,-0.031176417,0.730987423,0.773602,171200,312580.8115,0.002705375,2.705374956,0,1,2.5,3616,1640
12/12/2019 16:49,45.53831,-73.56705,45.93905,40.212,40,1300,0.6780018,2.186227,26,6.68,39,103,1.015864,1,-4.1,City,0.346603633,1,17.12,25.6,-0.024290535,0.436030829,0.461630716,171200,312685.4936,0.001615546,1.615545748,0,1,2.5,3616,1640
12/12/2019 16:49,45.53826,-73.56695,45.46054,38.772,40,1200,0.2002535,1.506073,23,4.6,26,103,1,1,-4.1,City,0.346603633,1,17.12,25.7,-0.021169558,0.300377893,0.31292517,171200,312580.8115,0.001112129,1.112129115,0,1,2.5,3616,1640
12/12/2019 16:49,45.53822,-73.56683,45.4891,37.26,40,1200,0.2002535,1.506073,23,4.6,26,103,1,1,-4.1,City,0.346603633,1,17.12,25.7,-0.022797187,0.300377893,0.31292517,171200,312580.8115,0.001112129,1.112129115,0,1,2.5,3616,1640
12/12/2019 16:49,45.53817,-73.56672,45.23373,36.972,40,1200,0.2002535,1.506073,23,4.6,26,103,1,1,-4.1,City,0.346603633,1,17.12,25.6,-0.027019883,0.300377893,0.31292517,171200,312685.4936,0.001112502,1.112501563,0,1,2.5,3616,1640
12/12/2019 16:49,45.53812,-73.5666,45.34231,38.052,38,1412.5,-0.0772582,0,23,16.74,81,103,0.8498215,1,-4.1,City,0.346603633,1,17.12,25.7,-0.017292467,0,0.967755912,171200,312580.8115,0.004047183,4.04718291,0,1,2.5,3616,1640
12/12/2019 16:49,45.53807,-73.56649,44.59597,40.248,38,1412.5,-0.0772582,0,23,16.74,81,103,0.8498215,1,-4.1,City,0.346603633,1,17.12,25.7,-0.020387906,0,0.967755912,171200,312580.8115,0.004047183,4.04718291,0,1,2.5,3616,1640
12/12/2019 16:49,45.53802,-73.56637,44.582,40.392,40,1312.5,0.1311286,3.663294,23,9.36,49,103,1.01626,1,-4.1,City,0.346603633,1,17.12,25.6,-0.023521161,0.730623637,0.647088,171200,312685.4936,0.002263699,2.263698832,0,1,2.5,3616,1640
12/12/2019 16:49,45.53797,-73.56624,44.43472,42.012,40,1212.5,0.2083868,3.724441,23,11.38,73,103,1.016412,1,-4.1,City,0.346603633,1,17.12,25.6,-0.026089929,0.742819066,0.786855004,171200,312685.4936,0.002752232,2.752232127,0,1,2.5,3616,1640
12/12/2019 16:49,45.53792,-73.56611,43.9645,44.712,40,1212.5,0.2083868,3.724441,23,11.38,73,103,1.016412,1,-4.1,City,0.346603633,1,17.12,25.6,-0.015728419,0.742819066,0.786855004,171200,312685.4936,0.002752232,2.752232127,0,1,2.5,3616,1640
