DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Total Fuel Economy [L/100km],Trip Fuel [L],PM Conc. [µg.m-3],PN Conc. [#.cm-3],NO2 [v],NO2 Conc. [ppm],NO [v],NO Conc. [ppm],CO2 [v],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],PM Conc. [mg.m-3],PM Rate [kg.s-1],PM Rate [g.s-1],NO2 Conc. [mg.m-3],NO2 Rate [kg.s-1],NO2 Rate [g.s-1],NO Conc. [mg.m-3],NO Rate [kg.s-1],NO Rate [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
6/5/2024 12:17,45.50554343,-73.57546286,14.38001192,1.12E-05,0,651,0,1.2130064,59,3.3191245,45,100,0.936507347,27,1694.5752,0.119782194,0,0,0.000736,0.0926,0.0377,104.6747,1.385457,11.8255,37.613,0,0.241927388,0.211454727,0,0,0,0.165024633,4.24E-10,4.24E-07,121.6727364,3.12E-07,0.000312357,118255,201584.1753,0.000517506,0.517505588,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38001052,1.12E-05,0,650.25,0,1.1775953,59,3.3293529,45,100,0.917947925,27,1702.8529,0.12036731,0,0,0,0,0.048591,134.9149,1.385262,11.8238,37.771,0,0.23486484,0.207902897,0,0,0,0,0,0,156.7438859,4.04E-07,0.000403632,118238,201452.7228,0.000518762,0.518761859,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38000912,1.12E-05,0,646.25,0,1.2000202,59,3.3255172,45,100,0.942673605,27,1710.4039,0.120901056,0,0,0.000931,0.1172,0.037553,104.2679,1.385066,11.8221,37.688,0,0.239337362,0.213256958,0,0,0,0.20881445,5.37E-10,5.37E-07,121.1706189,3.12E-07,0.000311668,118221,201477.5686,0.000518228,0.518228107,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38000772,1.12E-05,0,646.25,0,1.2000202,59,3.3255172,45,100,0.942673605,27,1710.4039,0.120901056,0,0,0,0,0.043707,121.3543,1.385066,11.8221,37.622,0,0.239337362,0.213256958,0,0,0,0,0,0,141.0568355,3.63E-07,0.000362818,118221,201520.3779,0.000518338,0.518338219,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38000632,1.12E-05,0,650,0,1.1613563,59,3.3050604,45,100,0.926392313,27,1718.1287,0.12144709,0,0,0.000834,0.1049,0.049617,137.7627,1.385066,11.8221,37.646,0,0.231626062,0.208284527,0,0,0,0.186924892,4.78E-10,4.78E-07,160.1168578,4.09E-07,0.000409309,118221,201504.8087,0.00051511,0.51510988,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38000492,1.12E-05,0,650,0,1.1613563,59,3.3050604,45,100,0.926392313,27,1718.1287,0.12144709,0,0,0.000834,0.1049,0.050447,140.068,1.384969,11.8213,37.638,0,0.231626062,0.208284527,0,0,0,0.186929706,4.78E-10,4.78E-07,162.8004215,4.16E-07,0.000416169,118213,201496.362,0.000515088,0.515088287,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38000352,1.12E-05,0,649.75,0,1.1886245,59,3.3242385,45,100,0.952332993,27,1726.1687,0.12201541,0,0,0,0,0.041998,116.6081,1.385359,11.8246,37.688,0,0.237064553,0.21535932,0,0,0,0,0,0,135.5112709,3.48E-07,0.00034842,118246,201520.1747,0.000518138,0.518138389,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38000212,1.12E-05,0,653,0,1.1558027,59,3.3229601,45,100,0.937692041,27,1733.6484,0.12254411,0,0,0.00054,0.068,0.054696,151.8658,1.387215,11.8405,37.671,0,0.230518427,0.211966887,0,0,0,0.121161771,3.11E-10,3.11E-07,176.4942031,4.54E-07,0.000453618,118405,201802.1917,0.000518664,0.518663958,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.38000072,1.12E-05,0,653,0,1.1558027,59,3.3229601,45,100,0.937692041,27,1733.6484,0.12254411,0,0,0.000247,0.0311,0.049324,136.949,1.386825,11.8371,37.63,0,0.230518427,0.211966887,0,0,0,0.055421007,1.42E-10,1.42E-07,159.1793209,4.09E-07,0.000409116,118371,201770.8724,0.000518583,0.518583462,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.37999932,1.12E-05,0,650.25,0,1.1797208,59,3.3395813,45,100,0.953578367,27,1740.8798,0.123055264,0,0,0,0,0.054012,149.9673,1.387118,11.8396,37.762,0,0.23528876,0.216636223,0,0,0,0,0,0,174.2367828,4.50E-07,0.000450056,118396,201727.7637,0.000521066,0.521066028,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.37999792,1.12E-05,0,650.25,0,1.1797208,59,3.3395813,45,100,0.953578367,27,1740.8798,0.123055264,0,0,0,0,0.045368,125.9649,1.386434,11.8338,37.721,0,0.23528876,0.216636223,0,0,0,0,0,0,146.3693415,3.78E-07,0.000378074,118338,201655.5462,0.000520879,0.520879489,2,3,3.5,9070,4114
6/5/2024 12:17,45.50554343,-73.57546286,14.37999652,1.12E-05,0,648,0,1.1295108,59,3.2516167,44,100,0.943736735,27,1749.6011,0.12367173,0,0,0.000834,0.1049,0.076381,212.0751,1.387215,11.8405,37.696,0,0.225274654,0.20875307,0,0,0,0.186894811,4.70E-10,4.70E-07,246.4479427,6.20E-07,0.000619811,118405,201785.9538,0.000507487,0.507487491,2,3,3.5,9070,4114
6/5/2024 12:18,45.50554343,-73.57546286,14.37999512,1.12E-05,0,648,0,1.1295108,59,3.2516167,44,100,0.943736735,27,1749.6011,0.12367173,0,0,0.000443,0.0557,0.05914,164.206,1.385555,11.8263,37.713,0,0.225274654,0.20875307,0,0,0,0.09923233,2.50E-10,2.50E-07,190.809844,4.80E-07,0.000479883,118263,201532.9302,0.000506851,0.506851142,2,3,3.5,9070,4114
6/5/2024 12:18,45.50554343,-73.57546286,14.37999372,1.12E-05,0,644,0,1.1631893,59,3.3140101,45,100,0.941610476,27,1757.0839,0.124200664,0,0,0.000638,0.0803,0.068469,190.1068,1.385652,11.8271,37.729,0,0.231991644,0.212279362,0,0,0,0.143051091,3.67E-10,3.67E-07,220.8955887,5.66E-07,0.000566208,118271,201536.185,0.000516585,0.51658516,2,3,3.5,9070,4114
6/5/2024 12:18,45.50554343,-73.57546286,14.37999232,1.12E-05,0,644,0,1.1631893,59,3.3140101,45,100,0.941610476,27,1757.0839,0.12492128,0,0,5.20E-05,0.0066,0.068762,190.9204,1.38702,11.8388,37.671,0,0.231991644,0.212279362,0,0,0,0.011759819,3.01E-11,3.01E-08,221.8823715,5.69E-07,0.000568737,118388,201773.218,0.000517193,0.517192731,2,3,3.5,9070,4114
6/5/2024 12:18,45.50554343,-73.57546286,14.37999092,1.12E-05,0,634.5,0,1.4675847,59,4.1718345,57,100,0.98249585,27,1767.2784,0.12492128,0,0,0.00142,0.1787,0.062315,173.0204,1.387899,11.8463,37.738,0,0.292701615,0.278830618,0,0,0,0.318337355,1.03E-09,1.03E-06,201.0361341,6.49E-07,0.000648689,118463,201857.5103,0.000651339,0.651338948,2,3,3.5,9070,4114
