DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Total Fuel Economy [L/100km],Trip Fuel [L],PM Conc. [µg.m-3],PN Conc. [#.cm-3],NO2 [v],NO2 Conc. [ppm],NO [v],NO Conc. [ppm],CO2 [v],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],PM Conc. [mg.m-3],PM Rate [kg.s-1],PM Rate [g.s-1],NO2 Conc. [mg.m-3],NO2 Rate [kg.s-1],NO2 Rate [g.s-1],NO Conc. [mg.m-3],NO Rate [kg.s-1],NO Rate [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
7/8/2024 9:53,45.5149812,-73.60799602,24.6,1343.128554,30,1631.75,0.3995542,5.487753,39,22.20195117,0,101,0.995344694,25.1,36.93862,1.887356,0,0,0.002981,0.3753,0.140326,374.8992,1.856225,14.7097,37.257,0,1.094501848,1.503305734,0,0,0,0.676294361,1.16E-08,1.16E-05,440.6415816,7.57E-06,0.00756679,147097,253547.9785,0.004353979,4.353979302,2,3,4.3,8598,3900
7/8/2024 9:53,45.51680087,-73.61426496,24.6,1236.723028,32,1353.75,0.21583234,4.1632376,39,16.84332329,0,101,0.995344694,25.1,36.88604,1.8888892,0,0,0.003372,0.4245,0.145991,390.0352,1.857592,14.7206,37.24,0,0.83033461,1.140470236,0,0,0,0.76499517,9.97E-09,9.97E-06,458.4569533,5.97E-06,0.005972572,147206,253749.7633,0.003305738,3.305738493,2,3,4.3,8598,3900
7/8/2024 9:53,45.51862019,-73.62053431,24.6,1100.451658,32,1353.75,0.21583234,4.1632376,39,16.84332329,0,101,0.995344694,25.1,36.88604,1.8888892,0,0,0.00386,0.486,0.146968,392.6448,1.854369,14.695,37.249,0,0.83033461,1.140470236,0,0,0,0.875799452,1.14E-08,1.14E-05,461.5109529,6.01E-06,0.006012358,146950,253301.1291,0.003299894,3.299893888,2,3,4.3,8598,3900
7/8/2024 9:53,45.520496,-73.627,24.6,32.26258,33,1302,0.32557455,2.1564972,39,8.724599219,0,101,0.995344694,25.1,36.817024,1.8896263,0,0,0.004544,0.5721,0.147652,394.4716,1.853783,14.6904,37.307,0,0.430101386,0.590747179,0,0,0,1.030763818,6.96E-09,6.96E-06,463.5714931,3.13E-06,0.00312822,146904,253174.5078,0.001708443,1.708443122,2,3,4.3,8598,3900
7/8/2024 9:54,45.52050955,-73.62702883,24.6,9.753005596,32,1293,0.001457675,2.1132343,39,8.549569331,0,101,0.995344694,25.1,36.750137,1.8903832,0,0,0.002199,0.2769,0.132414,353.7609,1.85222,14.678,37.282,0,0.421472841,0.578895814,0,0,0,0.498936371,3.30E-09,3.30E-06,415.7629646,2.75E-06,0.002749319,146780,252981.1876,0.001672891,1.672890558,2,3,4.3,8598,3900
7/8/2024 9:54,45.52052225,-73.62705586,24.6,9.143442935,30,1206,-0.29880726,1.9867729,39,8.037941014,0,101,0.995344694,25.1,36.6788,1.89117,0,0,0.003176,0.3999,0.125771,336.0153,1.853587,14.6888,37.249,0,0.396250817,0.544253193,0,0,0,0.720642389,4.48E-09,4.48E-06,394.9491787,2.46E-06,0.002455393,146888,253194.2583,0.001574105,1.574105123,2,3,4.3,8598,3900
7/8/2024 9:54,45.52053495,-73.62708288,24.6,9.143442935,30,1206,-0.29880726,1.9867729,39,8.037941014,0,101,0.995344694,25.1,36.6788,1.89117,0,0,0.003469,0.4368,0.129776,346.7149,1.853294,14.6865,37.29,0,0.396250817,0.544253193,0,0,0,0.787034265,4.89E-09,4.89E-06,407.4715384,2.53E-06,0.002533245,146865,253121.1622,0.001573651,1.573650686,2,3,4.3,8598,3900
7/8/2024 9:54,45.52054681,-73.62710811,24.6,8.533880278,28,997.25,-0.39920786,2.7588522,39,11.16156318,0,101,0.995344694,25.1,36.625427,1.8922099,0,0,0.003762,0.4737,0.13339,356.3706,1.860718,14.7454,37.29,0,0.550237744,0.755755285,0,0,0,0.853521363,7.37E-09,7.37E-06,418.8192564,3.62E-06,0.003615653,147454,254136.3011,0.00219395,2.193950329,2,3,4.3,8598,3900
7/8/2024 9:54,45.52055655,-73.62712883,24.6,7.009973627,23,1100.5,-0.7006251,3.9435945,39,15.95470724,0,101,0.995344694,25.1,36.591507,1.8937576,0,0,0.004251,0.5352,0.133586,356.8925,1.863551,14.7678,37.224,0,0.786528014,1.080301578,0,0,0,0.964538354,1.19E-08,1.19E-05,419.5218457,5.18E-06,0.005177004,147678,254576.5135,0.003141537,3.141537431,2,3,4.3,8598,3900
7/8/2024 9:54,45.52056629,-73.62714955,24.6,7.009973629,23,1100.5,-0.7006251,3.9435945,39,15.95470724,0,101,0.995344694,25.1,36.591507,1.8937576,0,0,0.003274,0.4122,0.14394,384.5549,1.866286,14.7895,37.307,0,0.786528014,1.080301578,0,0,0,0.742668844,9.16E-09,9.16E-06,451.9176771,5.58E-06,0.005576776,147895,254882.3982,0.003145312,3.145312123,2,3,4.3,8598,3900
7/8/2024 9:54,45.52057391,-73.62716577,24.6,5.48606698,18,873.25,-1.0472649,3.5209477,39,14.24479362,0,101,0.995344694,25.1,36.570908,1.8949782,0,0,0.002883,0.363,0.135295,361.4594,1.866481,14.791,37.274,0,0.702233458,0.964522432,0,0,0,0.654093797,7.21E-09,7.21E-06,424.8216988,4.68E-06,0.004680561,147910,254935.3606,0.002808803,2.808803154,2,3,4.3,8598,3900
7/8/2024 9:54,45.52057899,-73.62717658,24.6,3.657379004,12,654.25,-1.121842,2.542537,39,10.28641091,0,101,0.995344694,25.1,36.55642,1.8960198,0,0,0.002981,0.3753,0.131974,352.5866,1.867849,14.8019,37.298,0,0.507094879,0.696498266,0,0,0,0.676205001,5.38E-09,5.38E-06,414.3614834,3.30E-06,0.003296692,148019,255103.4988,0.002029623,2.029622874,2,3,4.3,8598,3900
7/8/2024 9:54,45.5205828,-73.62718468,24.6,2.743035014,9,681.5,-0.9234902,2.629063,39,10.63647149,0,101,0.995344694,25.1,36.553246,1.8969219,0,0,0.003567,0.4491,0.13212,352.978,1.866677,14.7926,37.274,0,0.524352009,0.720201052,0,0,0,0.809238359,6.66E-09,6.66E-06,414.8535454,3.41E-06,0.003412931,147926,254962.938,0.002097537,2.097537336,2,3,4.3,8598,3900
7/8/2024 9:54,45.52058661,-73.62719279,24.6,2.743035014,9,681.5,-0.9234902,2.629063,39,10.63647149,0,101,0.995344694,25.1,36.553246,1.8969219,0,0,0.003372,0.4245,0.13676,365.3739,1.867165,14.7964,37.332,0,0.524352009,0.720201052,0,0,0,0.764768382,6.29E-09,6.29E-06,429.3421365,3.53E-06,0.003532126,147964,254980.7702,0.002097684,2.097684039,2,3,4.3,8598,3900
7/8/2024 9:54,45.52058915,-73.6271982,24.6,1.828691025,6,708.75,-0.6519548,2.8420503,39,11.49815999,0,101,0.995344694,25.1,36.556644,1.897959,0,0,0.003958,0.4983,0.141205,377.2478,1.867458,14.7988,37.29,0,0.566831143,0.778546431,0,0,0,0.897846095,7.98E-09,7.98E-06,443.3548757,3.94E-06,0.003942892,147988,255056.6476,0.002268298,2.268297735,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6,0.609565708,2,633,-0.71887976,2.7388847,39,11.08078013,0,101,0.995344694,25.1,36.57098,1.8989694,0,0,0.001613,0.2031,0.126504,337.9725,1.868435,14.8065,37.282,0,0.546255337,0.750285422,0,0,0,0.365958747,3.14E-09,3.14E-06,397.2074035,3.40E-06,0.00340426,148065,255195.9363,0.002187153,2.187152958,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6,3.05E-06,0,608.5,-0.6292338,2.3861244,39,9.653608211,0,101,0.995344694,25.1,36.588314,1.8998696,0,0,0.002004,0.2523,0.123671,330.4045,1.8699,14.8181,37.307,-2.16E-05,0.475899255,0.653650865,0,0,0,0.45457387,3.39E-09,3.39E-06,388.28171,2.90E-06,0.002899157,148181,255375.2909,0.001906793,1.906793259,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6,0.4251957,0,602,-0.20533569,2.3827963,39,9.640143626,0,101,0.995344694,25.1,36.603466,1.9006563,0,0,0.00386,0.486,0.135588,362.2423,1.88338,14.9249,37.257,-4.32E-05,0.475235484,0.652739171,0,0,0,0.87577687,6.53E-09,6.53E-06,425.7651657,3.17E-06,0.003174598,149249,257257.3353,0.001918167,1.918166649,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000028,5.25E-05,0,602,-0.20533569,2.3827963,39,9.640143626,0,101,0.995344694,25.1,36.603466,1.9006563,0,0,0.00259,0.3261,0.131046,350.1074,1.893441,15.0047,37.298,-6.48E-05,0.475235484,0.652739171,0,0,0,0.587557823,4.38E-09,4.38E-06,411.4479155,3.07E-06,0.003067845,150047,258598.6575,0.001928168,1.92816784,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000056,5.25E-05,0,602.25,-1.17E-15,2.2829585,39,9.23622713,0,101,0.995344694,25.1,36.620407,1.901536,0,0,0.003079,0.3876,0.131827,352.1951,1.899888,15.0558,37.24,-8.64E-05,0.45532339,0.625389773,0,0,0,0.698497357,4.99E-09,4.99E-06,413.9787704,2.96E-06,0.002957384,150558,259527.8512,0.001854017,1.854016691,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000084,5.25E-05,0,602.25,-1.17E-15,2.2829585,39,9.23622713,0,101,0.995344694,25.1,36.620407,1.901536,0,0,0.004544,0.5721,0.138372,369.6798,1.899106,15.0496,37.332,-0.000107957,0.45532339,0.625389773,0,0,0,1.030680781,7.36E-09,7.36E-06,434.4018967,3.10E-06,0.003103283,150496,259344.0702,0.001852704,1.852703795,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000112,5.25E-05,0,596.75,-1.17E-15,2.3362052,39,9.451648749,0,101,0.995344694,25.1,36.635227,1.9023056,0,0,0.002492,0.3138,0.130655,349.0635,1.893343,15.0039,37.356,-0.000107957,0.465943148,0.639976084,0,0,0,0.565290366,4.13E-09,4.13E-06,410.1444562,3.00E-06,0.00299833,150039,258536.545,0.001890012,1.890012075,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.600014,5.25E-05,0,605.5,-1.17E-15,2.359501,39,9.545897199,0,101,0.995344694,25.1,36.661808,1.9036858,0,0,0.002786,0.3507,0.132023,352.7171,1.888362,14.9644,37.307,-0.000107957,0.470589366,0.646357696,0,0,0,0.631863085,4.67E-09,4.67E-06,414.5028252,3.06E-06,0.003060408,149644,257896.6266,0.001904134,1.904133874,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000168,5.25E-05,0,590.25,-1.17E-15,2.256335,39,9.128515714,0,101,0.995344694,25.1,36.672813,1.9042573,0,0,0.001809,0.2277,0.121864,325.5766,1.885822,14.9443,37.274,-0.000107957,0.450013481,0.618096577,0,0,0,0.4102952,2.90E-09,2.90E-06,382.6487963,2.70E-06,0.00270169,149443,257577.6154,0.001818626,1.81862581,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000196,5.25E-05,0,595.25,-1.17E-15,2.3428612,39,9.478577109,0,101,0.995344694,25.1,36.687466,1.9050181,0,0,0.003567,0.4491,0.122694,327.7948,1.884064,14.9304,37.282,-0.000107957,0.46727065,0.641799417,0,0,0,0.809217495,5.93E-09,5.93E-06,385.2459043,2.82E-06,0.002824335,149304,257331.4023,0.001886562,1.886561636,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000224,5.25E-05,0,595.25,-1.17E-15,2.3428612,39,9.478577109,0,101,0.995344694,25.1,36.687466,1.9050181,0,0,0.003469,0.4368,0.117371,313.5722,1.879277,14.8924,37.315,-0.000107957,0.46727065,0.641799417,0,0,0,0.786970859,5.77E-09,5.77E-06,368.491383,2.70E-06,0.002701504,148924,256649.1612,0.00188156,1.881559954,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000252,5.25E-05,0,590,-1.17E-15,2.262991,39,9.155444074,0,101,0.995344694,25.1,36.70165,1.9057546,0,0,0.003567,0.4491,0.119617,319.5744,1.822574,14.4431,37.274,-0.000107957,0.451340983,0.61991991,0,0,0,0.809238359,5.73E-09,5.73E-06,375.5944361,2.66E-06,0.002659706,144431,248939.0107,0.001762818,1.762817844,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.600028,5.25E-05,0,597,-1.17E-15,2.3395333,39,9.465113333,0,101,0.995344694,25.1,36.720135,1.9067143,0,0,0.003079,0.3876,0.111315,297.3923,1.716347,13.6013,37.315,-0.000107957,0.466606919,0.640887778,0,0,0,0.698328537,5.11E-09,5.11E-06,349.4777277,2.56E-06,0.00255847,136013,234398.9039,0.001715997,1.715996744,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000308,5.25E-05,0,593,-1.17E-15,2.2363675,39,9.047732658,0,101,0.995344694,25.1,36.736317,1.9075546,0,0,0.002102,0.2646,0.11444,305.7432,1.710681,13.5564,37.34,-0.000107957,0.446031074,0.612626714,0,0,0,0.476684329,3.34E-09,3.34E-06,359.2622649,2.51E-06,0.002514122,135564,233606.2967,0.00163478,1.634780199,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000336,5.25E-05,0,593,-1.17E-15,2.2363675,39,9.047732658,0,101,0.995344694,25.1,36.736317,1.9075546,0,0,0.00259,0.3261,0.121522,324.6632,1.757177,13.9248,37.282,-0.000107957,0.446031074,0.612626714,0,0,0,0.587588121,4.11E-09,4.11E-06,381.565443,2.67E-06,0.0026702,139248,239999.485,0.00167952,1.679519822,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000364,5.25E-05,0,583.25,-1.17E-15,2.159825,39,8.738062589,0,101,0.995344694,25.1,36.75128,1.9083319,0,0,0.001223,0.1539,0.116443,311.093,1.7436,13.8172,37.315,-0.000107957,0.430765097,0.591658791,0,0,0,0.277277507,1.87E-09,1.87E-06,365.5779747,2.47E-06,0.002470758,138172,238119.6309,0.001609331,1.609331146,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000392,5.25E-05,0,596.5,-1.17E-15,2.3129098,39,9.357401917,0,101,0.995344694,25.1,36.766052,1.9090987,0,0,0.002786,0.3507,0.127481,340.5822,1.570755,12.4475,37.298,-0.000107957,0.46129701,0.633594581,0,0,0,0.631881412,4.57E-09,4.57E-06,400.2538543,2.90E-06,0.002896849,124475,214526.5676,0.001552642,1.552642366,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.600042,5.25E-05,0,584.5,-1.17E-15,2.173137,39,8.791919309,0,101,0.995344694,25.1,36.781696,1.9099109,0,0,0.002102,0.2646,0.137786,368.114,1.499009,11.879,37.274,-0.000107957,0.433420102,0.595305458,0,0,0,0.476785727,3.24E-09,3.24E-06,432.642822,2.94E-06,0.002942038,118790,204744.5845,0.001392295,1.392294737,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000448,5.25E-05,0,634.25,-1.17E-15,2.2463512,39,9.088123984,0,101,0.995344694,25.1,36.79775,1.9107445,0,0,0.000539,0.0678,0.15195,405.9541,1.636933,12.972,37.298,-0.000107957,0.448022267,0.615361632,0,0,0,0.122160136,8.59E-10,8.59E-07,477.0792284,3.35E-06,0.003353512,129720,223566.0683,0.001571503,1.571502937,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059,-73.6272,24.6000476,5.25E-05,0,634.25,-1.17E-15,2.2463512,39,9.088123984,0,101,0.995344694,25.1,36.79775,1.9107445,0,0,0.001809,0.2277,0.149508,399.4299,1.822183,14.44,37.332,-0.000107957,0.448022267,0.615361632,0,0,0,0.410218517,2.88E-09,2.88E-06,469.3605281,3.30E-06,0.003299255,144400,248839.0637,0.001749153,1.74915327,2,3,4.3,8598,3900
7/8/2024 9:54,45.520583,-73.627254,25.4400448,15.73618731,3,1145,0.2734004,4.7689204,39,19.29375062,0,101,0.995344694,25.1,36.8273,1.9127468,0,0,0.002492,0.3138,0.155466,415.3489,1.952733,15.4745,37.274,-0.000107957,0.95113468,1.306389953,0,0,0,0.565439762,8.44E-09,8.44E-06,488.1577995,7.28E-06,0.007284705,154745,266716.0597,0.003980163,3.980163309,2,3,4.3,8598,3900
7/8/2024 9:54,45.520562,-73.627416,27.9600308,47.20845703,9,1742.75,0.9867441,9.754156,39,39.46265352,0,101,0.995344694,25.1,36.867615,1.9159174,0,0,0.002395,0.3015,0.158201,422.6559,2.065944,16.3717,37.315,-0.000107957,1.945412224,2.672036924,0,0,0,0.543204473,1.66E-08,1.66E-05,496.6800537,1.52E-05,0.01515996,163717,282142.7757,0.008611728,8.611727589,2,3,4.3,8598,3900
7/8/2024 9:54,45.52052,-73.62774,33,19.649212,18,2145.75,1.5695156,14.183628,39,57.38308854,0,101,0.995344694,25.1,36.927147,1.9217068,0,0,0.002786,0.3507,0.14687,392.3839,2.087727,16.5443,37.307,-0.000107957,2.828845807,3.885438959,0,0,0,0.631863085,2.80E-08,2.80E-05,461.118089,2.05E-05,0.020465914,165443,285124.6398,0.012654755,12.65475478,2,3,4.3,8598,3900
7/8/2024 9:54,45.52053852,-73.62779984,32.99944853,18.38781925,18,2145.75,1.5695156,14.183628,39,57.38308854,0,101,0.995344694,25.1,36.927147,1.9217068,0,0,0.003079,0.3876,0.156638,418.4804,2.080987,16.4909,37.274,-0.000107957,2.828845807,3.885438959,0,0,0,0.698420815,3.10E-08,3.10E-05,491.8382382,2.18E-05,0.021829374,164909,284234.5709,0.012615251,12.61525064,2,3,4.3,8598,3900
7/8/2024 9:54,45.52056217,-73.62787631,32.99874387,23.49554399,23,1951.75,1.4144152,12.160249,39,49.19704924,0,101,0.995344694,25.1,36.95071,1.9258697,0,0,0.003274,0.4122,0.146382,391.079,2.034051,16.1189,37.315,-0.000107957,2.425294106,3.331157953,0,0,0,0.742649698,2.83E-08,2.83E-05,459.5727605,1.75E-05,0.017487527,161189,277786.1302,0.010570236,10.57023584,2,3,4.3,8598,3900
7/8/2024 9:54,45.52059098,-73.62796939,32.99788603,28.60326872,28,1915.25,1.1084474,11.847424,39,47.93144465,0,101,0.995344694,25.1,36.959618,1.9299622,0,0,0.002492,0.3138,0.146968,392.6448,2.004992,15.8887,37.34,-0.000107957,2.362902898,3.245463204,0,0,0,0.56531951,2.10E-08,2.10E-05,461.3756255,1.71E-05,0.017104494,158887,273796.9052,0.010150422,10.15042247,2,3,4.3,8598,3900
7/8/2024 9:54,45.52062287,-73.62807245,32.99693627,31.66790356,31,1673.5,0.8884594,9.078588,39,36.72948974,0,101,0.995344694,25.1,36.945065,1.9331212,0,0,0.004934,0.6213,0.142084,379.5965,1.980474,15.6944,37.323,-0.000107957,1.81067394,2.486972974,0,0,0,1.11935071,3.18E-08,3.18E-05,446.0677103,1.27E-05,0.012672163,156944,270463.5087,0.007683492,7.683491891,2,3,4.3,8598,3900
7/8/2024 9:54,45.52065475,-73.62817551,32.99598652,31.66790356,31,1673.5,0.8884594,9.078588,39,36.72948974,0,101,0.995344694,25.1,36.945065,1.9331212,0,0,0.00386,0.486,0.105893,282.9087,1.962012,15.5481,37.332,-0.000107957,1.81067394,2.486972974,0,0,0,0.875565215,2.49E-08,2.49E-05,332.4392511,9.44E-06,0.009444136,155481,267934.5323,0.007611647,7.611647192,2,3,4.3,8598,3900
7/8/2024 9:54,45.52069076,-73.62829187,32.99491422,35.75408334,35,1564.75,0.74344087,11.251724,39,45.521405,0,101,0.995344694,25.1,36.933388,1.9374335,0,0,0.004544,0.5721,0.091486,244.4162,1.942281,15.3917,37.315,-0.000107957,2.244093842,3.082278158,0,0,0,1.030737245,3.63E-08,3.63E-05,287.2233685,1.01E-05,0.010112778,153917,265253.8808,0.00933926,9.339260064,2,3,4.3,8598,3900
7/8/2024 9:54,45.52072984,-73.6284182,32.99375,38.81871818,38,1668.5,0.7478854,10.472989,39,42.37085569,0,101,0.995344694,25.1,36.910885,1.9409902,0,0,0.003274,0.4122,0.093244,249.1136,1.913368,15.1626,37.315,-0.000107957,2.088779473,2.868952815,0,0,0,0.742649698,2.43E-08,2.43E-05,292.7434734,9.59E-06,0.009593775,151626,261305.6708,0.008563497,8.563496688,2,3,4.3,8598,3900
7/8/2024 9:54,45.52077202,-73.62855451,32.99249387,41.88335302,41,1740.75,0.68013895,9.471283,39,38.31822655,0,101,0.995344694,25.1,36.872097,1.9441357,0,0,0.003958,0.4983,0.100912,269.5995,1.912879,15.1587,37.265,-0.000107957,1.888994776,2.594547175,0,0,0,0.89791844,2.66E-08,2.66E-05,316.8683395,9.39E-06,0.009391162,151587,261280.5592,0.007743683,7.743682929,2,3,4.3,8598,3900
7/8/2024 9:54,45.52081625,-73.62869746,32.99117647,43.92644291,43,1409,0.62637734,9.76414,38,39.50304606,0,101,0.995344694,25.1,36.84676,1.947031,0,0,0.003762,0.4737,0.124111,331.5788,1.903111,15.0813,37.323,-0.000107957,1.947403478,2.674771924,0,0,0,0.853430599,2.61E-08,2.61E-05,389.6416223,1.19E-05,0.011905044,150813,259897.8816,0.007940876,7.940875543,2,3,4.3,8598,3900
7/8/2024 9:54,45.52086048,-73.62884042,32.98985907,43.92644291,43,1409,0.62637734,9.76414,38,39.50304606,0,101,0.995344694,25.1,36.84676,1.947031,0,0,0.002688,0.3384,0.127188,339.7993,1.894613,15.014,37.315,-0.000107957,1.947403478,2.674771924,0,0,0,0.609686215,1.86E-08,1.86E-05,399.3119097,1.22E-05,0.012200508,150140,258744.7629,0.007905643,7.905643348,2,3,4.3,8598,3900
