DateTime,Latitude [deg],Longitude [deg],Altitude [m],GPS Speed [km.h-1],Vehicle Speed [km.h-1],Engine Speed [rpm],Acceleration [m.s-2],Fuel Rate [l.h-1],Intake Air Temperature [c],Mass Air Flow Rate [g.s-1],Intake Manifold Absolute Pressure [kpa],Barometric Pressure [kpa],Phi,Ambient Air Temperature [c],Total Fuel Economy [L/100km],Trip Fuel [L],PM Conc. [µg.m-3],PN Conc. [#.cm-3],NO2 [v],NO2 Conc. [ppm],NO [v],NO Conc. [ppm],CO2 [v],CO2 Conc. [%],Temperature [c],Slope [%],Fuel Rate1 [g.s-1],Fuel Rate2 [g.s-1],PM Conc. [mg.m-3],PM Rate [kg.s-1],PM Rate [g.s-1],NO2 Conc. [mg.m-3],NO2 Rate [kg.s-1],NO2 Rate [g.s-1],NO Conc. [mg.m-3],NO Rate [kg.s-1],NO Rate [g.s-1],CO2 Conc. [ppm],CO2 Conc. [mg.m-3],CO2 Rate [kg.s-1],CO2 Rate [g.s-1],VehicleAge,VehicleSize,EngineSize,VehicleWeight,VehicleWeightKG 
8/16/2024 10:41,45.50573,-73.57573,56.5,0,0,553.5,-7.36E-16,1.610717,53,4.84,74.74155,101,0.999424,29,0,0.1866949,1017.14,5872295.3,0.001451,0.1827,0,0,1.757513,13.928,31.562,0.035990105,0.321248557,0.329062052,1.01714,3.81E-09,3.81E-06,0.335383445,1.26E-09,1.26E-06,0,0,0,139280,244563.121,0.000915528,0.915527501,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.5,0,0,552,-7.36E-16,1.520863,52,4.57,71.33709,101,0.999424,29,0,0.1873343,891.61,5733694.83,0.00233,0.2935,0.000402,1.0717,1.760346,13.9505,31.571,0.035990105,0.303327676,0.310705284,0.89161,3.15E-09,3.15E-06,0.538763725,1.90E-09,1.90E-06,1.283149426,4.54E-09,4.54E-06,139505,244950.9623,0.000865826,0.865825584,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,548.5,-7.36E-16,1.527519,52,4.59,71.6237,101,0.999424,29,0,0.1879309,796.49,5638559,0.002134,0.2688,0,0,1.757416,13.9272,31.562,0.017995052,0.304655178,0.312065045,0.79649,2.83E-09,2.83E-06,0.493437713,1.75E-09,1.75E-06,0,0,0,139272,244549.0737,0.000868188,0.868187987,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,548.5,-7.36E-16,1.527519,52,4.59,71.6237,101,0.999424,29,0,0.1879309,974.48,5487197.27,0.000474,0.0597,0.000695,1.8526,1.75976,13.9458,31.562,0.017995052,0.304655178,0.312065045,0.97448,3.46E-09,3.46E-06,0.109591635,3.89E-10,3.89E-07,2.218188741,7.87E-09,7.87E-06,139458,244875.673,0.000869347,0.869347466,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,548.25,-7.36E-16,1.607389,52,4.83,75.84966,101,0.999424,29,0,0.1885542,577.92,5303052.65,0.001939,0.2442,0,0,1.757318,13.9265,31.571,0.017995052,0.320584806,0.328382171,0.57792,2.16E-09,2.16E-06,0.448266104,1.67E-09,1.67E-06,0,0,0,139265,244529.5564,0.000913511,0.913510525,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,543.5,-7.36E-16,1.634013,52,4.91,77.14114,101,0.999424,29,0,0.1891731,698.06,5260493.34,0.001744,0.2196,0.000695,1.8526,1.76103,13.9559,31.571,0.017995052,0.325894815,0.333821214,0.69806,2.65E-09,2.65E-06,0.403109076,1.53E-09,1.53E-06,2.218123194,8.42E-09,8.42E-06,139559,245045.7786,0.000930602,0.930601572,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,543.5,-7.36E-16,1.634013,52,4.91,77.14114,101,0.999424,29,0,0.1891731,818.52,5295007.49,0.001841,0.2319,0,0,1.758979,13.9396,31.571,0.017995052,0.325894815,0.333821214,0.81852,3.11E-09,3.11E-06,0.42568759,1.62E-09,1.62E-06,0,0,0,139396,244759.5738,0.000929515,0.929514663,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,545,-7.36E-16,1.617373,53,4.86,77.0229,101,0.999424,29,0,0.1899685,671.18,5219901.42,0.002037,0.2565,0.0005,1.332,1.760639,13.9528,31.571,0.017995052,0.322576059,0.330421812,0.67118,2.52E-09,2.52E-06,0.470844618,1.77E-09,1.77E-06,1.594807349,5.99E-09,5.99E-06,139528,244991.347,0.00092092,0.92092037,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,550.75,-7.36E-16,1.634013,53,4.91,77.83981,101,0.999424,29,0,0.1905979,661.85,5088898.3,0.000669,0.0843,0.0005,1.332,1.757513,13.928,31.571,0.017995052,0.325894815,0.333821214,0.66185,2.51E-09,2.51E-06,0.154745424,5.88E-10,5.88E-07,1.594807349,6.06E-09,6.06E-06,139280,244555.8942,0.000928741,0.928741156,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,550.75,-7.36E-16,1.634013,53,4.91,77.83981,101,0.999424,29,0,0.1905979,765.29,4859966.89,0.001841,0.2319,0.000402,1.0717,1.759174,13.9412,31.562,0.017995052,0.325894815,0.333821214,0.76529,2.91E-09,2.91E-06,0.42570017,1.62E-09,1.62E-06,1.283187344,4.87E-09,4.87E-06,139412,244794.9011,0.000929649,0.929648824,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,547.75,-7.36E-16,1.624029,53,4.88,76.55651,101,0.999424,29,0,0.1912065,577.14,4683625.15,0.000669,0.0843,0,0,1.756048,13.9164,31.571,0.017995052,0.323903562,0.331781573,0.57714,2.18E-09,2.18E-06,0.154745424,5.84E-10,5.84E-07,0,0,0,139164,244352.2147,0.000922298,0.922297786,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,544.25,-7.36E-16,1.587422,53,4.77,75.24069,101,0.999424,29,0,0.1918294,446.85,4589581.12,0.000962,0.1212,0.000597,1.5923,1.758295,13.9342,31.571,0.017995052,0.316602499,0.32430289,0.44685,1.65E-09,1.65E-06,0.222480966,8.21E-10,8.21E-07,1.906465271,7.03E-09,7.03E-06,139342,244664.7574,0.000902661,0.902661376,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,544.25,-7.36E-16,1.587422,53,4.77,75.24069,101,0.999424,29,0,0.1918294,704.3,4476415.1,0.001646,0.2073,0,0,1.754388,13.9032,31.571,0.017995052,0.316602499,0.32430289,0.7043,2.60E-09,2.60E-06,0.380530563,1.40E-09,1.40E-06,0,0,0,139032,244120.4415,0.000900653,0.900653187,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,550.25,-7.36E-16,1.624029,52,4.88,77.47083,101,0.999424,29,0,0.192432,555.59,4490940.59,0.000962,0.1212,0.000988,2.6336,1.758002,13.9319,31.571,0.017995052,0.323903562,0.331781573,0.55559,2.10E-09,2.10E-06,0.222480966,8.40E-10,8.40E-07,3.153216692,1.19E-08,1.19E-05,139319,244624.3727,0.000923325,0.923325036,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,554.75,-7.36E-16,1.624029,52,4.88,76.39114,101,0.999424,29,0,0.1932304,756.6,4539060.55,0.000864,0.1089,0,0,1.755755,13.9141,31.571,0.017995052,0.323903562,0.331781573,0.7566,2.86E-09,2.86E-06,0.199902452,7.55E-10,7.55E-07,0,0,0,139141,244311.83,0.000922145,0.922145356,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,553,-7.36E-16,1.610717,52,4.84,75.15039,101,0.999424,29,0,0.1938208,489.04,4439511.65,0.000669,0.0843,0.000793,2.1129,1.757806,13.9303,31.571,0.017995052,0.321248557,0.329062052,0.48904,1.83E-09,1.83E-06,0.154745424,5.79E-10,5.79E-07,2.529781116,9.47E-09,9.47E-06,139303,244596.279,0.000915652,0.915651628,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57573,56.4,0,0,553,-7.36E-16,1.610717,52,4.84,75.15039,101,0.999424,29,0,0.1938208,593.02,4308412.74,0.001353,0.1704,0,0,1.753606,13.897,31.571,0.017995052,0.321248557,0.329062052,0.59302,2.22E-09,2.22E-06,0.312795021,1.17E-09,1.17E-06,0,0,0,138970,244011.5783,0.000913463,0.913462788,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.8,0.798643,0,543.5,-7.36E-16,1.59075,52,4.78,74.45364,101,0.999424,29,0,0.1944027,525.43,4164837.63,0.00106,0.1335,0.000597,1.5923,1.754974,13.9079,31.562,0,0.31726625,0.32498277,0.52543,1.94E-09,1.94E-06,0.245066721,9.06E-10,9.06E-07,1.906521608,7.05E-09,7.05E-06,139079,244210.1831,0.000902873,0.902873134,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57574,55.8,0,0,545,-7.36E-16,1.673948,53,5.03,79.71712,101,0.999424,29,0,0.1950611,531.64,4013271.58,0.002525,0.3181,0,0,1.753508,13.8963,31.571,0,0.333859629,0.341979777,0.53164,2.07E-09,2.07E-06,0.583920752,2.27E-09,2.27E-06,0,0,0,138963,243999.2873,0.000949274,0.949274047,2,3,4.3,11023,5000
8/16/2024 10:41,45.50573,-73.57574,55.6,0,0,545,-7.36E-16,1.673948,53,5.03,79.71712,101,0.999424,29,0,0.1950611,366.49,3938978.53,0.002818,0.355,0.000109,0.2907,1.758392,13.935,31.554,-0.013358991,0.333859629,0.341979777,0.36649,1.43E-09,1.43E-06,0.651692669,2.54E-09,2.54E-06,0.348075356,1.35E-09,1.35E-06,139350,244692.4621,0.000951971,0.951970829,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,547.5,-7.36E-16,1.663964,53,5,79.26662,101,0.999424,29,0,0.1957154,565.86,3809164.56,0.000864,0.1089,0.000207,0.551,1.760444,13.9512,31.571,-0.026717982,0.331868376,0.339940136,0.56586,2.19E-09,2.19E-06,0.199902452,7.73E-10,7.73E-07,0.659713851,2.55E-09,2.55E-06,139512,244963.2533,0.00094734,0.947340294,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,563.75,-7.36E-16,1.614045,53,4.85,76.53753,101,0.999424,29,0,0.1963356,520.23,3681360.32,0.001255,0.1581,1.10E-05,0.0304,1.762983,13.9714,31.571,-0.026717982,0.321912308,0.329741932,0.52023,1.95E-09,1.95E-06,0.290216507,1.09E-09,1.09E-06,0.036398006,1.37E-10,1.37E-07,139714,245317.9366,0.000920251,0.920250594,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,545.75,-7.36E-16,1.597405,53,4.8,73.56504,101,0.999424,29,0,0.1969241,563.05,3608914.52,0,0,0.000109,0.2907,1.761323,13.9582,31.571,-0.026717982,0.318593553,0.326342531,0.56305,2.09E-09,2.09E-06,0,0,0,0.348055928,1.29E-09,1.29E-06,139582,245086.1633,0.000909903,0.909902996,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,545.75,-7.36E-16,1.597405,53,4.8,73.56504,101,0.999424,29,0,0.1969241,486.58,3518717.99,0,0,0,0,1.762788,13.9698,31.562,-0.026717982,0.318593553,0.326342531,0.48658,1.81E-09,1.81E-06,0,0,0,0,0,0,139698,245297.0913,0.000910686,0.910686084,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,546.75,-7.36E-16,1.620701,52,4.87,77.09958,101,0.999424,29,0,0.1975119,568.6,3447417.65,0.005846,0.7364,1.10E-05,0.0304,1.761127,13.9566,31.571,-0.026717982,0.323239811,0.331101693,0.5686,2.14E-09,2.14E-06,1.351773788,5.09E-09,5.09E-06,0.036398006,1.37E-10,1.37E-07,139566,245058.0696,0.000923067,0.923066594,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,559,-7.36E-16,1.640668,52,4.93,77.66785,101,0.999424,29,0,0.1983493,409.48,3331628.49,0,0,0,0,1.76269,13.969,31.571,-0.026717982,0.327222118,0.335180974,0.40948,1.56E-09,1.56E-06,0,0,0,0,0,0,139690,245275.796,0.000935269,0.935269297,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,559,-7.36E-16,1.640668,52,4.93,77.66785,101,0.999424,29,0,0.1983493,398.49,3277469.97,0.000962,0.1212,0,0,1.759272,13.9419,31.562,-0.026717982,0.327222118,0.335180974,0.39849,1.52E-09,1.52E-06,0.22248754,8.48E-10,8.48E-07,0,0,0,139419,244807.1925,0.000933482,0.93348245,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,547.75,-7.36E-16,1.643996,52,4.94,76.11992,101,0.999424,29,0,0.1989473,416.66,3272971.03,0,0,1.10E-05,0.0304,1.762007,13.9636,31.571,-0.026717982,0.327885869,0.335860854,0.41666,1.59E-09,1.59E-06,0,0,0,0.036398006,1.39E-10,1.39E-07,139636,245180.9797,0.000936804,0.936804114,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,538,-7.36E-16,1.594077,52,4.79,75.32451,101,0.999424,29,0,0.1995846,352.78,3241103.67,0.000962,0.1212,0,0,1.759272,13.9419,31.571,-0.026717982,0.317929802,0.32566265,0.35278,1.31E-09,1.31E-06,0.222480966,8.24E-10,8.24E-07,0,0,0,139419,244799.9585,0.000906947,0.906947019,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,538,-7.36E-16,1.594077,52,4.79,75.32451,101,0.999424,29,0,0.1995846,327.7,3119627.68,0.001353,0.1704,0,0,1.761127,13.9566,31.571,-0.026717982,0.317929802,0.32566265,0.3277,1.21E-09,1.21E-06,0.312795021,1.16E-09,1.16E-06,0,0,0,139566,245058.0696,0.000907903,0.907903282,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,553.75,-7.36E-16,1.580766,53,4.75,76.04918,101,0.999424,30,0,0.2001718,336.41,2975438.63,0,0,0,0,1.758392,13.935,31.571,-0.026717982,0.315274997,0.322943129,0.33641,1.24E-09,1.24E-06,0,0,0,0,0,0,139350,244678.8043,0.000898928,0.898928239,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,548.25,-7.36E-16,1.580766,53,4.75,74.11339,101,0.999424,30,0,0.2008439,485.36,2947469.38,0.000962,0.1212,0.0005,1.332,1.760346,13.9505,31.562,-0.026717982,0.315274997,0.322943129,0.48536,1.78E-09,1.78E-06,0.22248754,8.17E-10,8.17E-07,1.594854476,5.86E-09,5.86E-06,139505,244958.2007,0.000899955,0.899954717,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,550.25,-7.36E-16,1.610717,53,4.84,76.27523,101,0.999424,30,0,0.201424,321.59,2903705.26,0,0,0,0,1.755853,13.9148,31.562,-0.026717982,0.321248557,0.329062052,0.32159,1.20E-09,1.20E-06,0,0,0,0,0,0,139148,244331.3409,0.00091466,0.914659827,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,551.75,-7.36E-16,1.620701,53,4.87,76.46906,101,0.999424,30,0,0.202013,255.07,2857430.72,0.000571,0.072,1.10E-05,0.0304,1.757513,13.928,31.571,-0.026717982,0.323239811,0.331101693,0.25507,9.61E-10,9.61E-07,0.13216691,4.98E-10,4.98E-07,0.036398006,1.37E-10,1.37E-07,139280,244555.8942,0.000921175,0.921175037,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,551.75,-7.36E-16,1.620701,53,4.87,76.46906,101,0.999424,30,0,0.202013,303.7,2723705.43,0.000278,0.0351,0,0,1.755169,13.9094,31.571,-0.026717982,0.323239811,0.331101693,0.3037,1.14E-09,1.14E-06,0.064431369,2.43E-10,2.43E-07,0,0,0,139094,244229.3047,0.000919945,0.919944863,2,3,4.3,11023,5000
8/16/2024 10:41,45.50574,-73.57574,55.6,0,0,547.25,-7.36E-16,1.554142,53,4.67,73.12929,101,0.999424,29,0,0.2025756,219.84,2593769.17,0,0,0,0,1.756243,13.9179,31.571,-0.026717982,0.309964988,0.317504087,0.21984,7.94E-10,7.94E-07,0,0,0,0,0,0,139179,244378.5526,0.000882704,0.882703875,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,555,-7.36E-16,1.524191,53,4.58,72.30969,101,0.999424,29,0,0.2031896,286.81,2549277.33,0.000669,0.0843,1.10E-05,0.0304,1.754095,13.9009,31.571,-0.026717982,0.303991427,0.311385165,0.28681,1.02E-09,1.02E-06,0.154745424,5.48E-10,5.48E-07,0.036398006,1.29E-10,1.29E-07,139009,244080.0567,0.000864635,0.864635053,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,555,-7.36E-16,1.524191,53,4.58,72.30969,101,0.999424,29,0,0.2031896,261.01,2420867.37,0.001255,0.1581,0.000402,1.0717,1.756146,13.9172,31.571,-0.026717982,0.303991427,0.311385165,0.26101,9.25E-10,9.25E-07,0.290216507,1.03E-09,1.03E-06,1.283149426,4.55E-09,4.55E-06,139172,244366.2616,0.000865649,0.865648912,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,560,-7.36E-16,1.500896,53,4.51,70.21023,101,0.999424,29,0,0.2037355,288.64,2367994.78,0.001353,0.1704,0,0,1.753899,13.8994,31.571,-0.026717982,0.299345369,0.306626003,0.28864,1.01E-09,1.01E-06,0.312795021,1.09E-09,1.09E-06,0,0,0,138994,244053.7189,0.000851328,0.851328233,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,552.25,-7.36E-16,1.431009,53,4.3,66.34332,101,0.999424,29,0,0.2042518,163.65,2318468.38,0.001548,0.195,0.000207,0.551,1.755755,13.9141,31.571,-0.026717982,0.285406795,0.292348517,0.16365,5.44E-10,5.44E-07,0.357952049,1.19E-09,1.19E-06,0.659713851,2.19E-09,2.19E-06,139141,244311.83,0.000812546,0.812546113,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,552.25,-7.36E-16,1.431009,53,4.3,66.34332,101,0.999424,29,0,0.2042518,144.39,2317523.8,0,0,0,0,1.75429,13.9025,31.571,-0.026717982,0.285406795,0.292348517,0.14439,4.80E-10,4.80E-07,0,0,0,0,0,0,139025,244108.1505,0.000811869,0.811868704,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,555.5,-7.36E-16,1.600733,53,4.81,75.2534,101,0.999424,29,0,0.2048675,29.32,2302093.33,0.000767,0.0966,0,0,1.756146,13.9172,31.571,-0.026717982,0.319257304,0.327022411,0.02932,1.09E-10,1.09E-07,0.177323938,6.60E-10,6.60E-07,0,0,0,139172,244366.2616,0.00090912,0.909120364,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,542.25,-7.36E-16,1.550814,53,4.66,72.48008,101,0.999424,29,0,0.2056218,186.88,2339274.01,0.000864,0.1089,0.0005,1.332,1.754485,13.904,31.571,-0.026717982,0.309301237,0.316824207,0.18688,6.74E-10,6.74E-07,0.199902452,7.21E-10,7.21E-07,1.594807349,5.75E-09,5.75E-06,139040,244134.4883,0.000879934,0.879934036,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,545.5,-7.36E-16,1.544158,53,4.64,73.93247,101,0.999424,29,0,0.2062042,49.7,2400496.62,0.001744,0.2196,0.000304,0.8113,1.75976,13.9458,31.571,-0.026717982,0.307973734,0.315464446,0.0497,1.78E-10,1.78E-07,0.403109076,1.45E-09,1.45E-06,0.971371773,3.49E-09,3.49E-06,139458,244868.437,0.000878792,0.878791513,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,545.5,-7.36E-16,1.544158,53,4.64,73.93247,101,0.999424,29,0,0.2062042,307.01,2456989.98,8.30E-05,0.0105,1.10E-05,0.0304,1.757318,13.9265,31.571,-0.026717982,0.307973734,0.315464446,0.30701,1.10E-09,1.10E-06,0.019274341,6.92E-11,6.92E-08,0.036398006,1.31E-10,1.31E-07,139265,244529.5564,0.000877575,0.877575328,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,551.75,-7.36E-16,1.540831,53,4.63,73.3336,101,0.999424,29,0,0.2067961,292.45,2386085.66,0.001646,0.2073,0.000793,2.1129,1.760541,13.952,31.571,-0.026717982,0.307310183,0.314784566,0.29245,1.05E-09,1.05E-06,0.380530563,1.36E-09,1.36E-06,2.529781116,9.06E-09,9.06E-06,139520,244977.3001,0.000877287,0.877287416,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,550.5,-7.36E-16,1.617373,53,4.86,76.10457,101,0.999424,29,0,0.2073792,0,2268594.12,0.000376,0.0474,0,0,1.759369,13.9427,31.571,-0.026717982,0.322576059,0.330421812,0,0,0,0.087009883,3.27E-10,3.27E-07,0,0,0,139427,244814.0054,0.000920254,0.920253744,2,3,4.3,11023,5000
8/16/2024 10:42,45.50574,-73.57574,55.6,0,0,540,-7.36E-16,1.584094,53,4.76,74.70789,101,0.999424,29,0,0.2079813,175.44,2096611.77,0.001451,0.1827,0.001184,3.1542,1.759076,13.9404,31.571,-0.026717982,0.315938748,0.32362301,0.17544,6.46E-10,6.46E-07,0.335373535,1.23E-09,1.23E-06,3.776532537,1.39E-08,1.39E-05,139404,244773.6206,0.00090117,0.9011698,2,3,4.3,11023,5000
